lambda_w,lambda_b,total_loss,acc_loss,loss_sin2_total,loss_bits_total,sin2_loss,sin2_loss_2,nbits,nbits_2
1.0,0.0,0.7706133,0.11932844,0.6512849,0.0,0.53279734,0.3779923,6.0568905,7.7031217
1.0,0.0,1.5854176,0.45493522,1.1304824,0.0,0.3499658,0.075995825,6.025083,7.756556
1.0,0.0,0.7269811,0.09241346,0.6345676,0.0,0.13616024,0.07218886,5.984488,7.76642
1.0,0.0,0.9776453,0.55131346,0.42633185,0.0,0.1793599,0.09756618,5.951601,7.7461805
1.0,0.0,0.71112615,0.22346973,0.4876564,0.0,0.4121816,0.2028217,6.036498,7.7876782
1.0,0.0,1.3074335,0.47032797,0.8371055,0.0,0.18773107,0.43281254,5.995623,7.6966743
1.0,0.0,1.0657334,0.2331931,0.8325403,0.0,0.16453552,0.106781974,5.9546185,7.7447486
1.0,0.0,0.91225785,0.41860044,0.4936574,0.0,0.33731893,0.20847495,6.0238733,7.787904
1.0,0.0,0.8477635,0.09062124,0.75714225,0.0,0.11832426,0.42614043,5.9788156,7.6968613
1.0,0.0,0.87796146,0.11245285,0.7655086,0.0,0.12305922,0.10627221,5.9579964,7.744798
1.0,0.0,0.9496756,0.51355994,0.43611568,0.0,0.2917752,0.19870068,6.0133753,7.7867227
1.0,0.0,0.95043296,0.23843206,0.7120009,0.0,0.114467815,0.41102153,5.9617033,7.6990423
1.0,0.0,1.1038368,0.36223906,0.74159765,0.0,0.19222005,0.100145176,5.9982815,7.7478995
1.0,0.0,1.3918881,0.87520486,0.5166832,0.0,0.25265974,0.16840808,5.9442635,7.781585
1.0,0.0,1.537742,0.882564,0.655178,0.0,0.5299101,0.3347192,6.052861,7.7119045
1.0,0.0,1.5130697,0.40471944,1.1083503,0.0,0.28698918,0.09698469,6.0144086,7.76855
1.0,0.0,0.9390286,0.32341734,0.61561126,0.0,0.12429296,0.14122401,5.9680157,7.740997
1.0,0.0,0.56449664,0.05532288,0.50917375,0.0,0.10444253,0.23414622,5.978808,7.7892857
1.0,0.0,1.017883,0.4515276,0.56635535,0.0,0.15224774,0.42246956,5.9526687,7.6979966
1.0,0.0,1.2993755,0.4899642,0.8094114,0.0,0.42773765,0.119677454,6.0319166,7.745754
1.0,0.0,1.0260042,0.23624672,0.7897575,0.0,0.11090378,0.17968641,5.981997,7.7829556
1.0,0.0,1.1262484,0.5883228,0.5379255,0.0,0.22906409,0.355969,5.9451504,7.7082653
1.0,0.0,1.6163127,0.7955571,0.8207556,0.0,0.5261722,0.081844784,6.053372,7.7643304
1.0,0.0,1.4803457,0.6264102,0.8539356,0.0,0.33372834,0.08896829,6.0202737,7.750527
1.0,0.0,1.7520349,1.0928296,0.6592053,0.0,0.11349234,0.15596749,5.9773755,7.779895
1.0,0.0,1.0840678,0.5480864,0.53598136,0.0,0.13753325,0.3252116,5.9550223,7.7146635
1.0,0.0,0.8895966,0.17652799,0.7130686,0.0,0.37309998,0.124019295,6.025659,7.7760153
1.0,0.0,1.484345,0.736756,0.74758893,0.0,0.1118452,0.26422146,5.980262,7.7223477
1.0,0.0,0.8884144,0.2644273,0.6239871,0.0,0.20359185,0.20374823,5.9477587,7.7863894
1.0,0.0,0.8864552,0.22916158,0.6572936,0.0,0.48967835,0.402086,6.048491,7.7015386
1.0,0.0,2.2082913,1.0734314,1.1348599,0.0,0.27370918,0.081843495,6.010186,7.7551856
1.0,0.0,1.0850093,0.47635216,0.6086571,0.0,0.105757415,0.086861596,5.967809,7.7701144
1.0,0.0,0.7456956,0.30863312,0.4370625,0.0,0.090445735,0.15694183,5.977753,7.7365656
1.0,0.0,0.78812593,0.28973424,0.4983917,0.0,0.19078681,0.29237285,5.9478955,7.7953005
1.0,0.0,0.9776663,0.25308293,0.7245834,0.0,0.50740266,0.46331552,6.0502133,7.6917396
1.0,0.0,1.5217249,0.301036,1.2206889,0.0,0.32900852,0.15669252,6.0179415,7.7367907
1.0,0.0,1.4628315,0.72808224,0.7347492,0.0,0.10305542,0.25387394,5.9767427,7.7913375
1.0,0.0,0.898571,0.2847142,0.6138568,0.0,0.15513282,0.43464863,5.9521523,7.6951685
1.0,0.0,0.9965333,0.16068345,0.8358498,0.0,0.43160644,0.11801544,6.03707,7.7432117
1.0,0.0,1.3808641,0.5782287,0.8026354,0.0,0.21604002,0.19428913,5.999419,7.7853575
1.0,0.0,0.7704214,0.116566055,0.6538553,0.0,0.19140595,0.38575095,5.9499755,7.70254
1.0,0.0,1.0983686,0.26960674,0.82876194,0.0,0.4301313,0.07590625,6.0415215,7.7563105
1.0,0.0,1.0179377,0.27052015,0.74741757,0.0,0.21783532,0.07542564,6.0004907,7.7666254
1.0,0.0,0.70390123,0.16110043,0.5428008,0.0,0.13497458,0.104821704,5.9589963,7.7444444
1.0,0.0,0.50730246,0.028735483,0.47856697,0.0,0.25584802,0.22878453,6.0081067,7.789856
1.0,0.0,0.98169565,0.24959362,0.73210204,0.0,0.1153261,0.4512379,5.962015,7.693452
1.0,0.0,0.9443963,0.13888009,0.80551624,0.0,0.18779181,0.13830674,5.9964395,7.738881
1.0,0.0,0.70658684,0.13201226,0.5745746,0.0,0.24723032,0.26032686,5.944039,7.792112
1.0,0.0,1.0848634,0.34087634,0.7439871,0.0,0.5306612,0.4466635,6.055036,7.6925287
1.0,0.0,1.5832673,0.35323668,1.2300307,0.0,0.30544695,0.15147465,6.0174885,7.7371936
1.0,0.0,0.97747177,0.2813995,0.6960723,0.0,0.11367168,0.23669703,5.9756813,7.7894773
1.0,0.0,0.7514752,0.15343419,0.59804106,0.0,0.1083795,0.41573268,5.9601297,7.696604
1.0,0.0,0.8810346,0.12354408,0.7574905,0.0,0.24076797,0.11077507,6.0044146,7.7446623
1.0,0.0,0.7293379,0.13511048,0.5942274,0.0,0.19957139,0.17048688,5.9480953,7.7825007
1.0,0.0,0.84342766,0.24274692,0.6006807,0.0,0.48725355,0.3492774,6.0461154,7.707314
1.0,0.0,1.224975,0.14741382,1.0775611,0.0,0.2308,0.0755453,6.003726,7.7627683
1.0,0.0,1.0328267,0.49891764,0.53390896,0.0,0.14247711,0.08904308,5.9572654,7.752327
1.0,0.0,0.7504539,0.26274598,0.4877079,0.0,0.28194585,0.11027937,6.0131264,7.7745247
1.0,0.0,0.6692771,0.04126054,0.62801653,0.0,0.109455466,0.24471705,5.963778,7.724125
1.0,0.0,1.8282179,1.2322054,0.5960125,0.0,0.146366,0.23849696,5.990005,7.78967
1.0,0.0,0.71056503,0.07379334,0.6367717,0.0,0.24565284,0.43108654,5.9440527,7.6958127
1.0,0.0,1.1483742,0.21818268,0.9301915,0.0,0.52817,0.111302085,6.052296,7.743944
1.0,0.0,1.1329521,0.253717,0.8792351,0.0,0.29905483,0.19743165,6.0158415,7.7857227
1.0,0.0,1.4362748,0.6915351,0.74473965,0.0,0.119264185,0.3976205,5.968141,7.700624
1.0,0.0,1.402699,0.6499759,0.75272316,0.0,0.10141274,0.0871824,5.978911,7.752455
1.0,0.0,0.8471919,0.40527323,0.44191864,0.0,0.14780281,0.10511064,5.952441,7.7729106
1.0,0.0,0.7247716,0.2316162,0.4931554,0.0,0.43328583,0.21200581,6.032588,7.7280746
1.0,0.0,1.0691782,0.17832349,0.8908548,0.0,0.1249654,0.2569878,5.985599,7.791557
1.0,0.0,1.3070533,0.6909893,0.6160641,0.0,0.27827573,0.4416806,5.940976,7.6933327
1.0,0.0,1.3940299,0.42699236,0.9670375,0.0,0.53648937,0.13490964,6.057593,7.7396083
1.0,0.0,1.031393,0.12721665,0.90417635,0.0,0.37144035,0.21755676,6.0281167,7.787409
1.0,0.0,0.98003805,0.15141329,0.8286248,0.0,0.17335072,0.40325865,5.991705,7.698686
1.0,0.0,1.0408522,0.2359445,0.8049077,0.0,0.19742538,0.08942613,5.9502935,7.749572
1.0,0.0,0.7492279,0.22313036,0.52609754,0.0,0.39921463,0.12133798,6.035665,7.7761216
1.0,0.0,0.87151325,0.12403006,0.7474832,0.0,0.18935218,0.2650802,5.9958286,7.7198358
1.0,0.0,0.9544849,0.2623396,0.6921453,0.0,0.14603254,0.17198476,5.957385,7.782587
1.0,0.0,0.7512567,0.20222229,0.5490344,0.0,0.27044204,0.357769,6.011409,7.7061086
1.0,0.0,1.3541443,0.48384356,0.87030077,0.0,0.109306514,0.07935282,5.965214,7.7624764
1.0,0.0,0.5189355,0.09711381,0.42182168,0.0,0.11875098,0.07656153,5.9846272,7.752467
1.0,0.0,0.53766406,0.103268385,0.43439564,0.0,0.26509893,0.10306554,5.9417124,7.774465
1.0,0.0,1.2102327,0.61693037,0.59330237,0.0,0.5466886,0.24978633,6.0582004,7.7227807
1.0,0.0,1.1592797,0.12475311,1.0345266,0.0,0.3734232,0.22995704,6.0280313,7.7893696
1.0,0.0,0.95912814,0.13163063,0.8274975,0.0,0.16167396,0.4446044,5.9896684,7.693447
1.0,0.0,0.8882323,0.046655424,0.8415769,0.0,0.20124455,0.119616345,5.9488816,7.7411804
1.0,0.0,0.86906755,0.32765922,0.5414083,0.0,0.43483523,0.21955577,6.0419106,7.7882323
1.0,0.0,1.2841014,0.397772,0.88632935,0.0,0.22415227,0.4305903,6.001702,7.6947355
1.0,0.0,0.98032033,0.10248402,0.87783635,0.0,0.12741338,0.11027259,5.9615817,7.74339
1.0,0.0,0.7622166,0.29072535,0.47149128,0.0,0.18749675,0.18989179,5.9960947,7.784738
1.0,0.0,1.0942831,0.49621254,0.59807056,0.0,0.2115398,0.39034647,5.9477363,7.7009425
1.0,0.0,1.1196721,0.2828247,0.8368474,0.0,0.4631278,0.07605663,6.0441,7.7534432
1.0,0.0,0.9353884,0.17727673,0.75811166,0.0,0.21087301,0.08706998,6.0007935,7.770654
1.0,0.0,0.8036885,0.27519912,0.5284894,0.0,0.14938407,0.17531975,5.956628,7.732357
1.0,0.0,0.6419572,0.10063414,0.54132307,0.0,0.28403786,0.28392923,6.01378,7.793936
1.0,0.0,1.0097617,0.21275568,0.797006,0.0,0.10827538,0.45934865,5.9652042,7.6897397
1.0,0.0,1.5215635,0.73913634,0.7824272,0.0,0.12298834,0.16492711,5.9846625,7.7339
1.0,0.0,0.84564537,0.32220417,0.5234412,0.0,0.2528018,0.23941062,5.9427085,7.7894354
1.0,0.0,1.1049619,0.39454877,0.71041304,0.0,0.53834873,0.42422593,6.0550413,7.6944594
1.0,0.0,1.5144211,0.32066044,1.1937606,0.0,0.34080207,0.11431826,6.021592,7.742609
1.0,0.0,0.8087472,0.13826498,0.67048216,0.0,0.11541865,0.1786806,5.9781127,7.78313
1.0,0.0,0.56900984,0.048104074,0.5209058,0.0,0.13418476,0.36171594,5.955311,7.7042933
1.0,0.0,0.8781849,0.16900511,0.7091798,0.0,0.3436456,0.07327775,6.020279,7.758724
1.0,0.0,0.8812068,0.23751055,0.64369625,0.0,0.088379584,0.07023348,5.9708924,7.7594924
1.0,0.0,0.44547397,0.06995329,0.37552068,0.0,0.06686435,0.061162185,5.965746,7.759387
1.0,0.0,0.4265835,0.069912404,0.3566711,0.0,0.079570875,0.054106586,5.9801154,7.761042
1.0,0.0,1.2392058,0.89244735,0.34675846,0.0,0.3520046,0.05594636,5.933732,7.7581234
1.0,0.0,0.9363959,0.29402825,0.6423676,0.0,0.5591168,0.05379282,6.055706,7.766699
1.0,0.0,1.2379489,0.40787137,0.8300776,0.0,0.43115726,0.102245785,6.032414,7.7432346
1.0,0.0,0.97527814,0.21452132,0.76075685,0.0,0.2422147,0.34623504,6.0015335,7.800085
1.0,0.0,1.2038898,0.40258893,0.8013009,0.0,0.21744764,0.48584238,5.946296,7.69088
1.0,0.0,1.2535958,0.3253171,0.9282787,0.0,0.4640304,0.18913151,6.048328,7.7314463
1.0,0.0,1.1590147,0.29366142,0.8653532,0.0,0.30380365,0.3732474,6.015018,7.801859
1.0,0.0,1.0271866,0.12394131,0.90324533,0.0,0.1381108,0.45765492,5.9812727,7.693524
1.0,0.0,1.021838,0.2133906,0.80844736,0.0,0.19306125,0.137065,5.949375,7.7383013
1.0,0.0,0.9302939,0.37307554,0.5572184,0.0,0.41226667,0.31247422,6.0385838,7.7965446
1.0,0.0,1.1119375,0.17289543,0.93904215,0.0,0.23455943,0.4635647,6.0025554,7.690273
1.0,0.0,1.2102991,0.28635582,0.92394334,0.0,0.120844424,0.18011974,5.9640236,7.7320986
1.0,0.0,0.5800004,0.064191654,0.51580876,0.0,0.14065285,0.2808755,5.986581,7.7934203
1.0,0.0,0.8668803,0.22137436,0.64550596,0.0,0.29844767,0.4430368,5.9392776,7.6917214
1.0,0.0,1.3221226,0.3694378,0.95268476,0.0,0.51650584,0.1574572,6.0568633,7.7356524
1.0,0.0,1.5891643,0.6826087,0.9065556,0.0,0.33489743,0.24739046,6.0204163,7.7889714
1.0,0.0,1.1984696,0.38121808,0.8172516,0.0,0.16721328,0.39375684,5.9876385,7.7001147
1.0,0.0,0.9862273,0.18896034,0.79726696,0.0,0.19903179,0.10339728,5.949369,7.748493
1.0,0.0,0.59846014,0.07515534,0.5233048,0.0,0.39887968,0.13102496,6.0363183,7.775917
1.0,0.0,1.0128782,0.25510716,0.757771,0.0,0.22032118,0.26346055,6.0006323,7.720272
1.0,0.0,0.8595215,0.15473889,0.7047826,0.0,0.12917824,0.16852304,5.9622164,7.781187
1.0,0.0,0.80267245,0.2764005,0.52627194,0.0,0.17293268,0.33386865,5.9925923,7.7093554
1.0,0.0,1.4387482,0.7136706,0.7250776,0.0,0.26148948,0.09965868,5.9430413,7.7658477
1.0,0.0,1.0110837,0.40756845,0.60351527,0.0,0.47762248,0.1133977,6.049045,7.7440224
1.0,0.0,0.95889974,0.1394082,0.81949157,0.0,0.25947118,0.18850093,6.0072656,7.784094
1.0,0.0,0.7183677,0.036366235,0.6820015,0.0,0.116407044,0.3825834,5.964992,7.702855
1.0,0.0,1.1358958,0.4157853,0.72011054,0.0,0.12627825,0.093240194,5.9843206,7.756805
1.0,0.0,0.71930647,0.24625644,0.47305,0.0,0.2661543,0.084634624,5.9416094,7.763201
1.0,0.0,2.2324154,1.6505684,0.581847,0.0,0.505477,0.12006788,6.0518613,7.7504272
1.0,0.0,2.6256113,1.7141048,0.9115065,0.0,0.34067848,0.14901929,6.0186653,7.7768035
1.0,0.0,1.8855534,1.1301966,0.7553567,0.0,0.13782564,0.29711756,5.981608,7.719607
1.0,0.0,0.9849113,0.28220662,0.70270467,0.0,0.18189466,0.19382776,5.950735,7.783468
1.0,0.0,1.7332253,1.1050047,0.62822074,0.0,0.39513838,0.38235617,6.031133,7.7059984
1.0,0.0,1.6353488,0.5979523,1.0373964,0.0,0.1943326,0.082597405,5.9959197,7.7618437
1.0,0.0,0.86142606,0.33631873,0.5251073,0.0,0.18394426,0.08021326,5.9515705,7.7543154
1.0,0.0,0.81286025,0.2975262,0.51533407,0.0,0.3625516,0.09482108,6.028195,7.7719955
1.0,0.0,0.9642631,0.26271746,0.7015456,0.0,0.1587307,0.2209877,5.988693,7.7279696
1.0,0.0,0.89864534,0.2690586,0.62958676,0.0,0.16006622,0.3207114,5.954496,7.7970057
1.0,0.0,1.0441078,0.32027453,0.72383326,0.0,0.3136446,0.46317682,6.01899,7.692893
1.0,0.0,1.2266297,0.20120004,1.0254297,0.0,0.11350599,0.13772751,5.975576,7.7386694
1.0,0.0,0.74321395,0.24987668,0.49333727,0.0,0.100696936,0.27824375,5.961578,7.7931995
1.0,0.0,0.81449986,0.18608727,0.6284126,0.0,0.18548141,0.45256308,5.9959455,7.6927905
1.0,0.0,1.0994307,0.2197332,0.87969744,0.0,0.31974947,0.1359747,5.937327,7.7388268
1.0,0.0,0.8539266,0.14876944,0.70515716,0.0,0.5483231,0.24806872,6.0562234,7.7902083
1.0,0.0,1.5003161,0.46309942,1.0372167,0.0,0.31638253,0.43240646,6.016466,7.695171
1.0,0.0,1.1456971,0.1336498,1.0120473,0.0,0.10162592,0.11853992,5.972351,7.7428374
1.0,0.0,0.7138288,0.24328528,0.4705435,0.0,0.08278923,0.19715302,5.964283,7.7845917
1.0,0.0,0.8589861,0.32307088,0.5359152,0.0,0.12404704,0.38385805,5.9865565,7.7024794
1.0,0.0,0.90908796,0.15417242,0.75491554,0.0,0.41528633,0.080779314,5.9294777,7.7558107
1.0,0.0,1.0308013,0.27781266,0.7529886,0.0,0.5066716,0.078274734,6.044972,7.7646475
1.0,0.0,1.1723142,0.33508772,0.8372265,0.0,0.28874266,0.0951909,6.0092893,7.746121
1.0,0.0,1.2090607,0.56885356,0.64020705,0.0,0.14852741,0.20015723,5.9540157,7.7859035
1.0,0.0,1.131347,0.5310145,0.6003325,0.0,0.35910308,0.42220816,6.022879,7.6985297
1.0,0.0,1.6155313,0.5758567,1.0396746,0.0,0.11421987,0.08877125,5.97903,7.748765
1.0,0.0,0.80434775,0.3544398,0.449908,0.0,0.15874848,0.15657303,5.952165,7.7808137
1.0,0.0,1.1194035,0.54429424,0.57510924,0.0,0.39067253,0.3666925,6.0281725,7.707207
1.0,0.0,1.3050089,0.2954207,1.0095882,0.0,0.13120429,0.07333617,5.9842343,7.76492
1.0,0.0,0.853314,0.390845,0.46246898,0.0,0.22647801,0.09791698,5.945521,7.745737
1.0,0.0,0.99657595,0.42529067,0.57128525,0.0,0.47412425,0.21662155,6.045051,7.7877746
1.0,0.0,1.1470587,0.19855532,0.94850343,0.0,0.21797055,0.44622695,5.999785,7.6945915
1.0,0.0,1.2828758,0.37398505,0.90889066,0.0,0.16684489,0.11783832,5.952605,7.7415586
1.0,0.0,1.0522323,0.514136,0.53809625,0.0,0.35375845,0.25921935,6.0254726,7.791491
1.0,0.0,1.0026436,0.14482997,0.85781366,0.0,0.13163589,0.45535162,5.98293,7.69127
1.0,0.0,1.0912421,0.2496895,0.8415526,0.0,0.16706462,0.15714094,5.9516034,7.7350535
1.0,0.0,0.6827829,0.11663816,0.5661447,0.0,0.38057122,0.27470794,6.0296774,7.7923236
1.0,0.0,1.0601934,0.1473275,0.91286594,0.0,0.13574544,0.44006988,5.984148,7.69243
1.0,0.0,1.2514693,0.43024087,0.8212284,0.0,0.18820134,0.15124299,5.949662,7.736798
1.0,0.0,0.73575383,0.14290114,0.5928527,0.0,0.405149,0.22850627,6.034202,7.7875886
1.0,0.0,1.0161386,0.14288461,0.87325394,0.0,0.14085543,0.40130833,5.98588,7.6978574
1.0,0.0,1.0467033,0.25614926,0.79055405,0.0,0.19357488,0.0996108,5.9486256,7.746742
1.0,0.0,0.6096808,0.08052635,0.5291544,0.0,0.42633432,0.1418297,6.038253,7.7779994
1.0,0.0,1.115621,0.30138963,0.81423134,0.0,0.15608843,0.30295676,5.9890857,7.7138286
1.0,0.0,0.88990116,0.19505997,0.6948412,0.0,0.20896754,0.112923175,5.947566,7.7728243
1.0,0.0,0.8075039,0.23949055,0.5680133,0.0,0.42949477,0.21492468,6.0399303,7.725955
1.0,0.0,0.97296035,0.096327566,0.8766328,0.0,0.17107269,0.22056475,5.9916005,7.7870865
1.0,0.0,0.9144418,0.27883545,0.6356064,0.0,0.20527056,0.40310925,5.948634,7.6975336
1.0,0.0,1.112391,0.27392942,0.83846164,0.0,0.39561945,0.09074706,6.0354376,7.748509
1.0,0.0,1.1207104,0.39339414,0.72731626,0.0,0.16767713,0.12317118,5.990719,7.7750864
1.0,0.0,1.4074994,0.8842606,0.52323884,0.0,0.18816836,0.25802773,5.9510064,7.720179
1.0,0.0,0.9361707,0.2359456,0.7002251,0.0,0.35600433,0.17815767,6.028117,7.782175
1.0,0.0,1.1214584,0.3523145,0.7691439,0.0,0.15527529,0.3569909,5.9882145,7.7053976
1.0,0.0,1.1126934,0.35336977,0.75932366,0.0,0.15428863,0.07832932,5.955763,7.7620373
1.0,0.0,0.5641345,0.09894939,0.4651851,0.0,0.2846395,0.07793228,6.014005,7.7505126
1.0,0.0,1.0122995,0.40816683,0.60413265,0.0,0.107339546,0.113048196,5.9717107,7.7751412
1.0,0.0,1.043292,0.5920265,0.4512656,0.0,0.08192644,0.2720506,5.9691224,7.718806
1.0,0.0,0.69095755,0.09550457,0.59545296,0.0,0.061648365,0.1848105,5.9713154,7.784026
1.0,0.0,0.6103408,0.13774258,0.4725982,0.0,0.05893777,0.39870152,5.9614577,7.699871
1.0,0.0,1.0665776,0.37219635,0.6943812,0.0,0.21425097,0.067379,5.997719,7.7546206
1.0,0.0,0.8269836,0.32194754,0.50503606,0.0,0.53290945,0.072164774,5.918356,7.7675357
1.0,0.0,0.9580471,0.11694449,0.8411026,0.0,0.2899472,0.12989585,6.0054803,7.738046
1.0,0.0,0.79284406,0.15237781,0.6404662,0.0,0.42129254,0.2946186,5.927537,7.7946253
1.0,0.0,1.2187921,0.268429,0.95036304,0.0,0.4902725,0.474204,6.0363855,7.6882257
1.0,0.0,1.220401,0.035212148,1.1851889,0.0,0.12278997,0.17495666,5.9865365,7.731506
1.0,0.0,0.7212221,0.19178718,0.5294349,0.0,0.36970726,0.26921627,5.932052,7.7919393
1.0,0.0,1.0820497,0.22625682,0.85579294,0.0,0.5054356,0.4502063,6.043129,7.690315
1.0,0.0,1.3264798,0.13970049,1.1867793,0.0,0.16843511,0.14180194,5.9929013,7.736344
1.0,0.0,1.0194182,0.4931241,0.5262941,0.0,0.37783885,0.23016213,5.9318576,7.7877603
1.0,0.0,1.2793072,0.43323386,0.8460734,0.0,0.46770698,0.4108729,6.041116,7.69605
1.0,0.0,1.2282593,0.12553373,1.1027256,0.0,0.17241381,0.10224053,5.9932966,7.745633
1.0,0.0,0.8524363,0.34581837,0.50661796,0.0,0.317594,0.14479338,5.937257,7.7779655
1.0,0.0,1.2064536,0.52555,0.68090355,0.0,0.44639915,0.30106556,6.0405655,7.713336
1.0,0.0,1.0887368,0.111599855,0.9771369,0.0,0.17343506,0.11516771,5.9931774,7.7729473
1.0,0.0,0.5324901,0.027906569,0.5045835,0.0,0.25035366,0.21743616,5.94407,7.724879
1.0,0.0,1.070391,0.37583372,0.69455737,0.0,0.38985047,0.20961782,6.032567,7.7855263
1.0,0.0,1.2211156,0.40271917,0.81839645,0.0,0.17321569,0.3898789,5.9926963,7.6993594
1.0,0.0,1.0322262,0.23825783,0.7939684,0.0,0.18149772,0.080764554,5.9539766,7.7529707
1.0,0.0,1.0577047,0.5786883,0.4790163,0.0,0.2893732,0.08588642,6.0138426,7.7672377
1.0,0.0,1.0799241,0.47124252,0.60868156,0.0,0.11453329,0.12967618,5.9709387,7.7386312
1.0,0.0,0.6714892,0.2080898,0.46339938,0.0,0.09543744,0.24083771,5.975555,7.789296
1.0,0.0,0.9721982,0.4041546,0.5680436,0.0,0.09570908,0.4420926,5.960516,7.692369
1.0,0.0,0.7872976,0.030522274,0.7567753,0.0,0.23237251,0.119292326,6.0007405,7.7403398
1.0,0.0,0.92043847,0.33957362,0.58086485,0.0,0.38688043,0.20958781,5.930638,7.7860413
1.0,0.0,0.84829986,0.034273695,0.8140262,0.0,0.46946907,0.40977284,6.0397787,7.696898
1.0,0.0,1.2881707,0.18097766,1.107193,0.0,0.15718672,0.08702877,5.991519,7.7481036
1.0,0.0,1.2476808,0.79075557,0.45692518,0.0,0.3068001,0.12729461,5.937776,7.776425
1.0,0.0,1.1465132,0.48142782,0.6650854,0.0,0.4540817,0.28962356,6.040737,7.7155323
1.0,0.0,1.0964565,0.13707055,0.95938593,0.0,0.16739313,0.13747317,5.9922976,7.7776723
1.0,0.0,0.66430175,0.13242766,0.5318741,0.0,0.25339928,0.30556884,5.943174,7.7126875
1.0,0.0,0.9164214,0.14607616,0.7703453,0.0,0.4098127,0.113878615,6.035194,7.7738066
1.0,0.0,1.0831213,0.33161062,0.75151074,0.0,0.16734612,0.23941435,5.9924088,7.722237
1.0,0.0,0.7949077,0.16385868,0.63104904,0.0,0.21160792,0.19478188,5.9487176,7.784045
1.0,0.0,1.0844431,0.44221225,0.64223087,0.0,0.35201824,0.38510332,6.0259614,7.700544
1.0,0.0,1.5142552,0.55386925,0.9603859,0.0,0.15221414,0.09081539,5.986746,7.755768
1.0,0.0,0.720777,0.21867026,0.5021067,0.0,0.15952118,0.08513025,5.9580283,7.7622275
1.0,0.0,1.4930577,1.0072389,0.48581892,0.0,0.23628777,0.09315467,6.0039825,7.7507257
1.0,0.0,1.4414468,0.8515832,0.58986354,0.0,0.1693606,0.11520994,5.9540462,7.7740884
1.0,0.0,0.93948644,0.4096083,0.52987814,0.0,0.29419,0.2623248,6.0140553,7.720949
1.0,0.0,0.9577796,0.14930956,0.80847,0.0,0.11556964,0.22376007,5.9663053,7.7874107
1.0,0.0,0.79125035,0.21151458,0.57973576,0.0,0.11582947,0.4390513,5.9831643,7.694331
1.0,0.0,0.9716029,0.168284,0.8033189,0.0,0.19020125,0.10415136,5.9475656,7.743975
1.0,0.0,0.79096735,0.25870088,0.5322665,0.0,0.43348965,0.18587631,6.0336976,7.783608
1.0,0.0,1.4751238,0.6090897,0.8660341,0.0,0.12105285,0.3999109,5.9840117,7.6998997
1.0,0.0,1.2255121,0.46444002,0.76107216,0.0,0.20518345,0.07294842,5.9464064,7.753959
1.0,0.0,0.61958635,0.094123244,0.5254631,0.0,0.43831813,0.078283876,6.0363626,7.7683063
1.0,0.0,1.6751392,0.92383015,0.75130904,0.0,0.14303471,0.15381335,5.9884434,7.735459
1.0,0.0,0.86816925,0.3154896,0.55267966,0.0,0.23963776,0.28750935,5.9438767,7.793289
1.0,0.0,0.9438903,0.1769078,0.7669825,0.0,0.4499497,0.46547943,6.0404425,7.6895466
1.0,0.0,1.2840376,0.12126921,1.1627684,0.0,0.16846083,0.1595619,5.9919624,7.7337976
1.0,0.0,0.7121773,0.1493756,0.56280166,0.0,0.25027198,0.25973737,5.943289,7.790653
1.0,0.0,1.1001048,0.34709,0.7530148,0.0,0.42761797,0.4488372,6.039178,7.6905427
1.0,0.0,1.7116578,0.60206825,1.1095895,0.0,0.17722331,0.1498031,5.9927483,7.736387
1.0,0.0,0.8086526,0.22569561,0.58295697,0.0,0.21695141,0.22216314,5.947716,7.7860084
1.0,0.0,1.073874,0.39666593,0.67720807,0.0,0.3669854,0.3993416,6.028711,7.6982465
1.0,0.0,1.8561901,0.8406054,1.0155847,0.0,0.16439126,0.098643154,5.990639,7.749435
1.0,0.0,0.71428734,0.20645739,0.50782996,0.0,0.16316445,0.11314926,5.9556084,7.771764
1.0,0.0,0.7942125,0.2676773,0.5265352,0.0,0.27207452,0.21068528,6.0111394,7.7266335
1.0,0.0,0.9592498,0.23680311,0.7224467,0.0,0.11529794,0.23806353,5.967028,7.787914
1.0,0.0,0.8144716,0.21373257,0.60073906,0.0,0.10923662,0.41959712,5.9808736,7.69522
1.0,0.0,0.8126126,0.047621533,0.76499104,0.0,0.17436776,0.10098875,5.948941,7.7451906
1.0,0.0,0.64616096,0.1268893,0.5192717,0.0,0.41853383,0.14969909,6.0316863,7.778545
1.0,0.0,1.0301787,0.2278237,0.80235493,0.0,0.13360488,0.32113898,5.985902,7.710385
1.0,0.0,0.88256466,0.18434173,0.69822294,0.0,0.22578014,0.09973089,5.9447145,7.7704034
1.0,0.0,0.887084,0.32912582,0.5579582,0.0,0.44957522,0.18365507,6.039322,7.7294874
1.0,0.0,1.0456879,0.16835378,0.8773342,0.0,0.15257652,0.245081,5.9892316,7.7889843
1.0,0.0,0.9428868,0.31398854,0.62889826,0.0,0.25285044,0.43579742,5.942478,7.6920924
1.0,0.0,1.3098084,0.37480173,0.9350066,0.0,0.45136854,0.11852664,6.041553,7.7410674
1.0,0.0,1.1784825,0.37268037,0.8058022,0.0,0.1742525,0.18077396,5.991836,7.781657
1.0,0.0,1.0994096,0.49687514,0.6025344,0.0,0.2345539,0.35878363,5.9445496,7.704385
1.0,0.0,0.91772616,0.08951952,0.82820666,0.0,0.4134907,0.08001433,6.036527,7.761084
