lambda_w,lambda_b,total_loss,acc_loss,loss_sin2_total,loss_bits_total,sin2_loss,sin2_loss_2,nbits,nbits_2
1.0,0.0,0.069814,0.066567786,0.0032462073,0.0,0.0004758357,0.0005264985,4.930518,4.928074
1.0,0.0,0.015700536,0.012454494,0.003246042,0.0,0.0004757673,0.0005264941,4.930522,4.9280796
1.0,0.0,0.029892335,0.026646396,0.003245939,0.0,0.00047578567,0.00052648585,4.930526,4.9280853
1.0,0.0,0.10765166,0.10440574,0.0032459209,0.0,0.00047579233,0.00052648364,4.9305296,4.928091
1.0,0.0,0.1620863,0.15884039,0.0032459032,0.0,0.00047563866,0.00052648154,4.9305334,4.928097
1.0,0.0,0.18184146,0.17859575,0.0032457083,0.0,0.00047542018,0.0005264871,4.930537,4.9281025
1.0,0.0,0.09987753,0.09663203,0.003245495,0.0,0.00047583607,0.00052647264,4.930541,4.928108
1.0,0.0,0.30595982,0.30271396,0.0032458545,0.0,0.0004755042,0.00052644557,4.930545,4.928114
1.0,0.0,0.18856335,0.18531787,0.0032454678,0.0,0.0004753675,0.00052644423,4.9305487,4.9281197
1.0,0.0,0.045884494,0.042639192,0.003245302,0.0,0.00047537228,0.0005264375,4.9305525,4.9281254
1.0,0.0,0.16856912,0.16532384,0.003245272,0.0,0.00047525094,0.0005264321,4.9305563,4.928131
1.0,0.0,0.23784329,0.23459817,0.0032451206,0.0,0.00047598535,0.0005264395,4.93056,4.928137
1.0,0.0,0.27314013,0.2698943,0.0032458198,0.0,0.00047614521,0.0005264567,4.930564,4.9281425
1.0,0.0,0.16645305,0.16320708,0.0032459614,0.0,0.00047571605,0.00052644726,4.9305677,4.9281483
1.0,0.0,0.03127301,0.028027516,0.0032454962,0.0,0.0004756091,0.00052644365,4.9305716,4.928154
1.0,0.0,0.26734623,0.26410088,0.003245355,0.0,0.0004757191,0.00052645645,4.9305754,4.9281597
1.0,0.0,0.15245207,0.14920662,0.0032454445,0.0,0.00047570342,0.0005264903,4.930579,4.9281654
1.0,0.0,0.06483637,0.06159095,0.003245417,0.0,0.00047543217,0.0005264841,4.930583,4.928171
1.0,0.0,0.24168362,0.2384385,0.0032451134,0.0,0.0004755997,0.0005264411,4.930587,4.928177
1.0,0.0,0.059557036,0.05631184,0.0032451977,0.0,0.00047598628,0.0005264455,4.9305906,4.9281826
1.0,0.0,0.23105833,0.22781277,0.0032455637,0.0,0.0004760264,0.00052642985,4.9305944,4.9281883
1.0,0.0,0.05026173,0.047016192,0.0032455348,0.0,0.00047604306,0.00052642764,4.9305983,4.928194
1.0,0.0,0.039091103,0.035845578,0.0032455241,0.0,0.00047615668,0.0005264176,4.930602,4.9282
1.0,0.0,0.12736133,0.12411573,0.0032455968,0.0,0.00047652467,0.00052640476,4.930606,4.9282055
1.0,0.0,0.10404778,0.10080187,0.0032459144,0.0,0.000476431,0.00052641286,4.9306097,4.928211
1.0,0.0,0.081895515,0.07864972,0.0032457924,0.0,0.00047572362,0.00052639644,4.9306135,4.928217
1.0,0.0,0.084651895,0.081406854,0.0032450412,0.0,0.00047550618,0.0005263714,4.9306173,4.9282227
1.0,0.0,0.13294075,0.12969598,0.003244772,0.0,0.00047572388,0.0005263769,4.930621,4.9282284
1.0,0.0,0.3523794,0.34913445,0.0032449688,0.0,0.00047569102,0.0005263409,4.930625,4.928234
1.0,0.0,0.07312463,0.069879755,0.003244875,0.0,0.00047545478,0.000526312,4.930629,4.92824
1.0,0.0,0.013072157,0.009827564,0.0032445935,0.0,0.00047543197,0.0005263065,4.9306326,4.9282455
1.0,0.0,0.14584288,0.14259835,0.0032445374,0.0,0.00047544492,0.00052630564,4.9306364,4.9282513
1.0,0.0,0.69250685,0.68926233,0.0032445267,0.0,0.0004752788,0.00052631524,4.93064,4.928257
1.0,0.0,0.13702144,0.13377713,0.0032443106,0.0,0.00047539032,0.00052631256,4.930644,4.9282627
1.0,0.0,0.03126785,0.028023463,0.0032443898,0.0,0.00047536474,0.0005263117,4.930648,4.9282684
1.0,0.0,0.2204231,0.21717876,0.0032443388,0.0,0.00047548566,0.00052631524,4.9306517,4.928274
1.0,0.0,0.08354534,0.08030091,0.0032444303,0.0,0.00047562754,0.0005263325,4.9306555,4.92828
1.0,0.0,0.0105801225,0.0073355623,0.0032445607,0.0,0.0004755825,0.00052632694,4.9306593,4.9282856
1.0,0.0,0.02179661,0.018552126,0.003244483,0.0,0.0004754102,0.0005263214,4.930663,4.9282913
1.0,0.0,0.044479042,0.04123477,0.0032442736,0.0,0.0004755972,0.0005263269,4.930667,4.928297
1.0,0.0,0.019543996,0.016299555,0.003244441,0.0,0.0004755941,0.0005263232,4.9306707,4.928303
1.0,0.0,0.07048172,0.06723732,0.0032444028,0.0,0.0004754585,0.0005263104,4.9306746,4.9283085
1.0,0.0,0.47380152,0.4705573,0.0032442233,0.0,0.0004761347,0.00052633067,4.9306784,4.928314
1.0,0.0,0.054046605,0.05080173,0.0032448715,0.0,0.00047600808,0.00052632263,4.930682,4.92832
1.0,0.0,0.017115533,0.013870817,0.0032447157,0.0,0.0004759738,0.00052631734,4.930686,4.9283257
1.0,0.0,0.23194622,0.22870156,0.0032446468,0.0,0.00047600106,0.00052630773,4.93069,4.9283314
1.0,0.0,0.022973232,0.01972859,0.0032446429,0.0,0.00047588098,0.00052630017,4.9306936,4.928337
1.0,0.0,0.26278514,0.25954065,0.003244489,0.0,0.0004757787,0.0005262966,4.9306974,4.928343
1.0,0.0,0.213629,0.21038465,0.0032443597,0.0,0.0004760056,0.0005262903,4.9307013,4.9283485
1.0,0.0,0.05991501,0.056670472,0.003244537,0.0,0.00047581756,0.000526282,4.930705,4.9283543
1.0,0.0,0.13728045,0.13403612,0.0032443204,0.0,0.0004752036,0.00052625843,4.930709,4.92836
1.0,0.0,0.08787945,0.0846358,0.0032436482,0.0,0.0004752099,0.0005262557,4.9307127,4.9283657
1.0,0.0,0.08341835,0.08017473,0.003243621,0.0,0.00047521567,0.0005262468,4.9307165,4.9283714
1.0,0.0,0.16862221,0.16537863,0.0032435786,0.0,0.0004750112,0.0005262461,4.9307203,4.928377
1.0,0.0,0.2007272,0.19748384,0.003243354,0.0,0.00047429965,0.0005262339,4.930724,4.928383
1.0,0.0,0.10537095,0.10212835,0.0032426026,0.0,0.0004742822,0.00052623014,4.930728,4.9283886
1.0,0.0,0.010178723,0.0069361697,0.0032425534,0.0,0.0004743032,0.00052622746,4.930732,4.9283943
1.0,0.0,0.083774,0.08053146,0.003242541,0.0,0.0004744227,0.0005262126,4.9307356,4.9284
1.0,0.0,0.17713192,0.17388931,0.003242612,0.0,0.00047458595,0.000526205,4.9307394,4.928406
1.0,0.0,0.053564154,0.050321434,0.0032427188,0.0,0.0004744218,0.00052619784,4.930743,4.9284115
1.0,0.0,0.038138587,0.03489607,0.0032425201,0.0,0.00047462116,0.0005261984,4.930747,4.928417
1.0,0.0,0.1772573,0.1740146,0.0032426964,0.0,0.00047466278,0.0005261859,4.930751,4.928423
1.0,0.0,0.1599907,0.156748,0.0032426955,0.0,0.00047459052,0.0005261881,4.9307547,4.9284286
1.0,0.0,0.23490803,0.23166543,0.0032425998,0.0,0.00047465012,0.0005262028,4.9307585,4.9284344
1.0,0.0,0.11809041,0.11484776,0.0032426552,0.0,0.00047433522,0.00052619,4.9307623,4.92844
1.0,0.0,0.28177184,0.27852955,0.003242298,0.0,0.00047452984,0.0005261779,4.930766,4.928446
1.0,0.0,0.14256313,0.13932069,0.0032424524,0.0,0.00047544006,0.0005262429,4.93077,4.9284515
1.0,0.0,0.10494364,0.10170023,0.0032434056,0.0,0.0004749737,0.000526248,4.930774,4.9284573
1.0,0.0,0.12873805,0.12549515,0.0032429015,0.0,0.00047512623,0.0005262176,4.930778,4.928463
1.0,0.0,0.068236895,0.064993896,0.0032430002,0.0,0.00047509064,0.0005262068,4.930782,4.9284687
1.0,0.0,0.06529502,0.06205209,0.0032429285,0.0,0.0004752139,0.0005262108,4.9307857,4.9284744
1.0,0.0,0.15295286,0.14970984,0.0032430291,0.0,0.0004749658,0.0005261941,4.9307895,4.92848
1.0,0.0,0.006887068,0.003644327,0.0032427409,0.0,0.0004749528,0.0005261895,4.9307933,4.928486
1.0,0.0,0.2749306,0.2716879,0.0032426948,0.0,0.00047500362,0.00052615954,4.930797,4.9284916
1.0,0.0,0.06973164,0.06648895,0.0032426885,0.0,0.00047502443,0.00052615657,4.930801,4.9284973
1.0,0.0,0.06921228,0.065969616,0.0032426657,0.0,0.00047505117,0.00052615505,4.9308047,4.928503
1.0,0.0,0.1009021,0.09765944,0.003242666,0.0,0.00047506054,0.0005261476,4.9308085,4.9285088
1.0,0.0,0.29595163,0.292709,0.0032426387,0.0,0.00047545834,0.00052613515,4.9308124,4.9285145
1.0,0.0,0.24429667,0.24105367,0.0032430002,0.0,0.00047515475,0.00052610366,4.930816,4.92852
1.0,0.0,0.58158726,0.57834464,0.0032426235,0.0,0.00047526835,0.00052606827,4.93082,4.928526
1.0,0.0,0.12685426,0.12361156,0.0032426906,0.0,0.00047530094,0.0005260619,4.930824,4.9285316
1.0,0.0,0.123381436,0.12013875,0.0032426834,0.0,0.000475528,0.0005260462,4.9308276,4.9285374
1.0,0.0,0.12010225,0.11685937,0.0032428796,0.0,0.00047546014,0.00052605727,4.9308314,4.928543
1.0,0.0,0.13325572,0.13001293,0.0032427947,0.0,0.00047540767,0.00052604824,4.9308352,4.928549
1.0,0.0,0.46256423,0.45932153,0.003242706,0.0,0.00047558994,0.0005260425,4.930839,4.9285545
1.0,0.0,0.03329476,0.030051902,0.0032428596,0.0,0.00047556474,0.00052603584,4.930843,4.9285603
1.0,0.0,0.07272833,0.06948553,0.0032427954,0.0,0.00047555077,0.0005260166,4.9308467,4.928566
1.0,0.0,0.055912696,0.052669965,0.0032427292,0.0,0.0004756301,0.0005260096,4.9308505,4.9285717
1.0,0.0,0.056651764,0.053408988,0.0032427765,0.0,0.0004753626,0.00052600197,4.9308543,4.9285774
1.0,0.0,0.049311724,0.046069257,0.0032424666,0.0,0.0004753902,0.00052600296,4.930858,4.928583
1.0,0.0,0.112835705,0.10959324,0.0032424647,0.0,0.00047539987,0.0005260065,4.930862,4.928589
1.0,0.0,0.18603367,0.18279123,0.0032424359,0.0,0.00047544838,0.000526,4.930866,4.9285946
1.0,0.0,0.23927985,0.2360374,0.0032424442,0.0,0.00047542373,0.0005259767,4.9308696,4.9286003
1.0,0.0,0.020064736,0.01682238,0.0032423562,0.0,0.0004754993,0.0005259766,4.9308734,4.928606
1.0,0.0,0.073746994,0.0705046,0.0032423995,0.0,0.0004755177,0.000525967,4.930877,4.9286118
1.0,0.0,0.14274065,0.13949828,0.00324238,0.0,0.0004755992,0.00052596815,4.930881,4.9286175
1.0,0.0,0.06715744,0.063915,0.0032424438,0.0,0.00047562178,0.00052598905,4.930885,4.928623
1.0,0.0,0.074118905,0.070876464,0.0032424438,0.0,0.0004753975,0.0005260087,4.9308887,4.928629
1.0,0.0,0.048384078,0.04514187,0.0032422112,0.0,0.00047528787,0.0005260058,4.9308925,4.9286346
1.0,0.0,0.031900447,0.028658379,0.003242067,0.0,0.00047526142,0.0005260034,4.9308963,4.9286404
1.0,0.0,0.06531522,0.0620732,0.0032420128,0.0,0.00047549742,0.0005259985,4.9309,4.928646
1.0,0.0,0.032341633,0.029099414,0.0032422193,0.0,0.00047547644,0.0005259924,4.930904,4.928652
1.0,0.0,0.04700051,0.043758355,0.0032421546,0.0,0.0004756136,0.00052598317,4.9309077,4.9286575
1.0,0.0,0.11753573,0.11429348,0.0032422524,0.0,0.00047622665,0.00052597653,4.9309115,4.9286633
1.0,0.0,0.031140849,0.027898021,0.0032428273,0.0,0.00047621614,0.00052596914,4.9309154,4.928669
1.0,0.0,0.28588954,0.28264675,0.0032427844,0.0,0.00047624443,0.00052599394,4.930919,4.9286747
1.0,0.0,0.22320153,0.21995874,0.0032427965,0.0,0.0004760415,0.0005260196,4.930923,4.9286804
1.0,0.0,0.14153357,0.13829097,0.0032425937,0.0,0.0004756972,0.0005259977,4.930927,4.928686
1.0,0.0,0.014942879,0.0117007,0.0032421788,0.0,0.0004756535,0.00052599283,4.9309306,4.928692
1.0,0.0,0.07566714,0.07242504,0.0032421015,0.0,0.00047561727,0.0005259973,4.9309344,4.9286976
1.0,0.0,0.06431334,0.061071288,0.0032420505,0.0,0.00047559632,0.00052598654,4.9309382,4.9287033
1.0,0.0,0.18622045,0.18297845,0.0032420056,0.0,0.00047561887,0.0005259754,4.930942,4.928709
1.0,0.0,0.036627986,0.033386003,0.0032419804,0.0,0.0004756462,0.0005259763,4.930946,4.9287148
1.0,0.0,0.10169557,0.09845359,0.003241981,0.0,0.000475795,0.0005259805,4.9309497,4.9287205
1.0,0.0,0.04723728,0.04399517,0.0032421092,0.0,0.00047576166,0.00052597094,4.9309535,4.928726
1.0,0.0,0.19928409,0.19604205,0.0032420405,0.0,0.00047611454,0.00052596844,4.9309573,4.928732
1.0,0.0,0.044903867,0.041661516,0.0032423493,0.0,0.00047610007,0.00052596536,4.930961,4.9287376
1.0,0.0,0.16013718,0.15689488,0.0032423018,0.0,0.0004769812,0.00052601687,4.930965,4.9287434
1.0,0.0,0.021531487,0.018288277,0.003243209,0.0,0.00047695902,0.0005260131,4.9309688,4.928749
1.0,0.0,0.07843323,0.07519008,0.003243152,0.0,0.00047631582,0.00052602234,4.9309726,4.928755
1.0,0.0,0.095378324,0.09213583,0.0032424908,0.0,0.0004762573,0.0005260176,4.9309764,4.9287605
1.0,0.0,0.06905715,0.065814756,0.0032423951,0.0,0.0004761261,0.00052598683,4.93098,4.9287663
1.0,0.0,0.023284819,0.020042613,0.0032422068,0.0,0.0004760852,0.00052597316,4.930984,4.928772
1.0,0.0,0.087766394,0.08452426,0.0032421323,0.0,0.0004763654,0.00052597333,4.930988,4.9287777
1.0,0.0,0.012629655,0.009387274,0.0032423807,0.0,0.00047634353,0.0005259664,4.9309916,4.9287834
1.0,0.0,0.14281757,0.13957524,0.0032423253,0.0,0.00047609344,0.00052594644,4.9309955,4.928789
1.0,0.0,0.11452304,0.11128101,0.003242029,0.0,0.00047625255,0.000525964,4.9309993,4.928795
1.0,0.0,0.116845004,0.113602825,0.0032421784,0.0,0.0004759858,0.0005259499,4.931003,4.9288006
1.0,0.0,0.12677322,0.123531364,0.0032418557,0.0,0.00047572926,0.00052590953,4.931007,4.9288063
1.0,0.0,0.030198805,0.026957262,0.0032415427,0.0,0.00047570036,0.00052590587,4.9310107,4.928812
1.0,0.0,0.24942592,0.24618444,0.0032414806,0.0,0.00047564923,0.0005259172,4.9310145,4.9288177
1.0,0.0,0.06583835,0.06259695,0.0032414042,0.0,0.00047562795,0.00052591506,4.9310184,4.9288235
1.0,0.0,0.100553855,0.0973125,0.0032413509,0.0,0.00047503653,0.000525873,4.931022,4.928829
1.0,0.0,0.045821425,0.042580742,0.0032406838,0.0,0.0004750319,0.00052588404,4.931026,4.928835
1.0,0.0,0.015985847,0.012745186,0.0032406605,0.0,0.00047500734,0.00052588346,4.93103,4.9288406
1.0,0.0,0.10286623,0.099625625,0.003240606,0.0,0.00047486232,0.00052590534,4.9310336,4.9288464
1.0,0.0,0.014387045,0.011146595,0.0032404498,0.0,0.0004748277,0.0005259036,4.9310374,4.928852
1.0,0.0,0.050732102,0.047491718,0.003240385,0.0,0.0004747687,0.00052588555,4.9310412,4.928858
1.0,0.0,0.04145683,0.038216554,0.0032402757,0.0,0.00047471284,0.0005258897,4.931045,4.9288635
1.0,0.0,0.3175611,0.3143209,0.003240198,0.0,0.0004747847,0.0005258657,4.931049,4.9288692
1.0,0.0,0.45004228,0.44680208,0.003240212,0.0,0.000475131,0.00052583247,4.9310527,4.928875
1.0,0.0,0.24477603,0.24153553,0.0032404894,0.0,0.00047482245,0.00052580785,4.9310565,4.9288807
1.0,0.0,0.07272961,0.06948948,0.0032401325,0.0,0.0004750145,0.00052582193,4.9310603,4.9288864
1.0,0.0,0.095259525,0.092019215,0.00324031,0.0,0.0004744447,0.00052580814,4.931064,4.928892
1.0,0.0,0.026799025,0.023559323,0.0032397024,0.0,0.00047431435,0.0005258001,4.931068,4.928898
1.0,0.0,0.06086509,0.057625555,0.0032395343,0.0,0.00047412163,0.00052579376,4.9310718,4.9289036
1.0,0.0,0.09240734,0.089168034,0.0032393043,0.0,0.0004741295,0.0005257894,4.9310756,4.9289093
1.0,0.0,0.028306078,0.0250668,0.0032392778,0.0,0.00047404104,0.0005257846,4.9310794,4.928915
1.0,0.0,0.1794121,0.17617294,0.0032391592,0.0,0.0004740987,0.00052577944,4.931083,4.9289207
1.0,0.0,0.016713608,0.013474432,0.0032391767,0.0,0.00047413135,0.000525774,4.931087,4.9289265
1.0,0.0,0.10861907,0.105379894,0.0032391776,0.0,0.00047410923,0.00052577106,4.931091,4.928932
1.0,0.0,0.597986,0.5947469,0.0032391245,0.0,0.0004743671,0.00052575767,4.9310946,4.928938
1.0,0.0,0.0136439325,0.010404622,0.0032393103,0.0,0.00047438344,0.0005257546,4.9310985,4.9289436
1.0,0.0,0.20282,0.19958071,0.0032392957,0.0,0.00047439578,0.00052572927,4.9311023,4.9289494
1.0,0.0,0.22511342,0.22187413,0.0032392829,0.0,0.00047470577,0.00052572857,4.931106,4.928955
1.0,0.0,0.05714912,0.053909574,0.0032395446,0.0,0.00047473464,0.0005257276,4.93111,4.928961
1.0,0.0,0.36676973,0.3635302,0.0032395483,0.0,0.00047533572,0.000525745,4.9311137,4.9289665
1.0,0.0,0.17114389,0.16790375,0.0032401327,0.0,0.0004748863,0.00052576285,4.9311175,4.9289722
1.0,0.0,0.25918248,0.2559428,0.0032396782,0.0,0.00047476246,0.0005257599,4.9311213,4.928978
1.0,0.0,0.08496607,0.08172654,0.0032395306,0.0,0.00047463557,0.0005257272,4.931125,4.9289837
1.0,0.0,0.055642802,0.05240346,0.0032393413,0.0,0.00047449462,0.0005257235,4.931129,4.9289894
1.0,0.0,0.24686125,0.24362208,0.0032391653,0.0,0.0004745708,0.00052571925,4.931133,4.928995
1.0,0.0,0.022595584,0.019356376,0.0032392098,0.0,0.00047450603,0.0005257141,4.9311366,4.929001
1.0,0.0,0.051201317,0.047962215,0.0032391043,0.0,0.00047451016,0.0005257172,4.9311404,4.9290066
1.0,0.0,0.24390584,0.24066676,0.003239083,0.0,0.00047440967,0.0005257034,4.931144,4.9290123
1.0,0.0,0.12015346,0.11691451,0.0032389495,0.0,0.00047462934,0.00052567245,4.931148,4.929018
1.0,0.0,1.0692366,1.0659975,0.003239126,0.0,0.00047634984,0.00052562205,4.931152,4.9290237
1.0,0.0,0.28563562,0.28239483,0.0032407842,0.0,0.00047489034,0.00052562763,4.9311557,4.9290295
1.0,0.0,1.0632647,1.0600255,0.0032393066,0.0,0.00047461767,0.0005256804,4.9311595,4.929035
1.0,0.0,0.021691862,0.018452814,0.003239049,0.0,0.00047460242,0.00052567857,4.9311633,4.929041
1.0,0.0,0.10383182,0.100592814,0.0032390037,0.0,0.00047449846,0.00052565424,4.931167,4.9290466
1.0,0.0,0.11317381,0.10993497,0.0032388452,0.0,0.0004744044,0.000525668,4.931171,4.9290524
1.0,0.0,0.045316372,0.04207764,0.0032387343,0.0,0.0004745086,0.0005256715,4.9311748,4.929058
1.0,0.0,0.06678502,0.06354622,0.003238808,0.0,0.0004747573,0.0005256704,4.9311786,4.929064
1.0,0.0,0.09637814,0.0931391,0.0032390398,0.0,0.00047469867,0.0005256613,4.9311824,4.9290695
1.0,0.0,0.3626286,0.35938966,0.0032389392,0.0,0.00047477888,0.0005256349,4.931186,4.9290752
1.0,0.0,0.46186385,0.4586249,0.0032389464,0.0,0.0004756275,0.00052564876,4.93119,4.929081
1.0,0.0,0.04677778,0.043538015,0.0032397667,0.0,0.0004757788,0.00052564463,4.931194,4.9290867
1.0,0.0,0.27233392,0.26909405,0.0032398803,0.0,0.00047554393,0.00052566075,4.9311976,4.9290924
1.0,0.0,0.04492738,0.041687753,0.0032396282,0.0,0.00047547917,0.00052565115,4.9312015,4.929098
1.0,0.0,0.025962554,0.02272303,0.0032395246,0.0,0.0004751872,0.00052564667,4.9312053,4.929104
1.0,0.0,0.2893717,0.28613248,0.0032392011,0.0,0.00047511866,0.00052565447,4.931209,4.9291096
1.0,0.0,0.08395714,0.08071803,0.0032391136,0.0,0.00047546008,0.000525657,4.931213,4.9291153
1.0,0.0,0.16201484,0.15877542,0.0032394195,0.0,0.00047510516,0.00052561145,4.9312167,4.929121
1.0,0.0,0.16636196,0.163123,0.0032389616,0.0,0.00047482498,0.00052560633,4.9312205,4.9291267
1.0,0.0,0.05349699,0.050258342,0.0032386475,0.0,0.00047492856,0.00052559894,4.9312243,4.9291325
1.0,0.0,0.13243982,0.12920111,0.0032387127,0.0,0.00047476895,0.0005255848,4.931228,4.929138
1.0,0.0,0.40832147,0.40508297,0.003238504,0.0,0.00047510018,0.0005255206,4.931232,4.929144
1.0,0.0,0.063513875,0.060275123,0.0032387497,0.0,0.0004750017,0.00052550837,4.931236,4.9291496
1.0,0.0,0.36724728,0.36400867,0.0032386172,0.0,0.00047507256,0.0005254658,4.9312396,4.9291553
1.0,0.0,0.08395017,0.08071159,0.003238582,0.0,0.00047514925,0.00052547624,4.9312434,4.929161
1.0,0.0,0.12138647,0.11814782,0.0032386463,0.0,0.00047509657,0.00052547146,4.931247,4.929167
1.0,0.0,0.19591016,0.1926716,0.0032385648,0.0,0.0004758292,0.00052546355,4.931251,4.9291725
1.0,0.0,0.020635339,0.0173961,0.0032392386,0.0,0.00047580953,0.00052545883,4.931255,4.929178
1.0,0.0,0.033560026,0.030320838,0.0032391867,0.0,0.0004756684,0.00052544946,4.9312587,4.929184
1.0,0.0,0.2092365,0.2059975,0.0032390042,0.0,0.00047559798,0.0005254469,4.9312625,4.9291897
1.0,0.0,0.06924868,0.06600978,0.0032388913,0.0,0.00047541328,0.0005254304,4.9312663,4.9291954
1.0,0.0,0.014238408,0.01099975,0.0032386575,0.0,0.00047537315,0.0005254256,4.93127,4.929201
1.0,0.0,0.4797212,0.4764826,0.003238584,0.0,0.00047548435,0.00052543066,4.931274,4.929207
1.0,0.0,0.15921734,0.15597866,0.003238672,0.0,0.00047566788,0.00052543404,4.9312778,4.9292126
1.0,0.0,0.06473819,0.061499357,0.003238833,0.0,0.00047553994,0.00052542577,4.9312816,4.9292183
1.0,0.0,0.06869594,0.06545728,0.0032386633,0.0,0.00047558433,0.00052542664,4.9312854,4.929224
1.0,0.0,0.13368703,0.13044836,0.0032386733,0.0,0.000475436,0.00052542536,4.931289,4.9292297
1.0,0.0,0.06808328,0.06484478,0.003238498,0.0,0.00047556215,0.0005254273,4.931293,4.9292355
1.0,0.0,0.082227916,0.07898932,0.0032385995,0.0,0.0004755933,0.00052545697,4.931297,4.929241
1.0,0.0,0.2207274,0.21748877,0.0032386342,0.0,0.00047581235,0.0005254442,4.9313006,4.929247
1.0,0.0,0.21715504,0.21391623,0.0032388074,0.0,0.00047588345,0.00052542886,4.9313045,4.9292526
1.0,0.0,0.60606813,0.60282934,0.003238821,0.0,0.00047586087,0.0005254561,4.9313083,4.9292583
1.0,0.0,0.077325575,0.07408677,0.0032388046,0.0,0.00047580324,0.0005254536,4.931312,4.929264
1.0,0.0,0.40701243,0.40377373,0.003238718,0.0,0.00047558665,0.0005254723,4.931316,4.92927
1.0,0.0,0.526585,0.5233465,0.0032385008,0.0,0.00047549914,0.0005254516,4.9313197,4.9292755
1.0,0.0,0.26728517,0.26404682,0.003238339,0.0,0.00047552373,0.0005254501,4.9313235,4.929281
1.0,0.0,0.07027513,0.06703679,0.0032383362,0.0,0.0004755451,0.00052544184,4.9313273,4.929287
1.0,0.0,0.060426332,0.057188015,0.003238318,0.0,0.00047561148,0.0005254464,4.931331,4.9292927
1.0,0.0,0.11327293,0.11003457,0.0032383588,0.0,0.00047575476,0.00052544026,4.931335,4.9292984
1.0,0.0,0.269321,0.26608253,0.00323847,0.0,0.00047628678,0.0005254365,4.931339,4.929304
1.0,0.0,0.2652781,0.26203915,0.003238955,0.0,0.00047581925,0.0005254141,4.9313426,4.92931
1.0,0.0,1.051284,1.0480455,0.0032384277,0.0,0.00047739333,0.00052542496,4.9313464,4.9293156
1.0,0.0,0.106460124,0.10322019,0.0032399383,0.0,0.00047746894,0.0005254377,4.93135,4.9293213
1.0,0.0,0.11694561,0.1137056,0.0032400095,0.0,0.00047710363,0.0005254527,4.931354,4.929327
1.0,0.0,0.07613121,0.07289158,0.0032396282,0.0,0.00047683742,0.00052544416,4.931358,4.9293327
1.0,0.0,0.10137143,0.0981321,0.0032393262,0.0,0.00047648995,0.00052544195,4.9313617,4.9293385
1.0,0.0,0.33658278,0.33334383,0.0032389394,0.0,0.00047624798,0.00052544934,4.9313655,4.929344
1.0,0.0,0.11367056,0.11043188,0.0032386817,0.0,0.0004763439,0.00052544236,4.9313693,4.92935
1.0,0.0,0.027877742,0.024639001,0.003238742,0.0,0.0004763439,0.0005254391,4.931373,4.9293556
1.0,0.0,0.21426028,0.21102157,0.0032387136,0.0,0.00047579015,0.000525439,4.931377,4.9293613
1.0,0.0,0.13878614,0.13554801,0.0032381276,0.0,0.0004756544,0.0005254285,4.9313807,4.929367
1.0,0.0,0.008455617,0.005217667,0.0032379504,0.0,0.00047563112,0.0005254242,4.9313846,4.929373
1.0,0.0,0.06889596,0.06565806,0.0032378947,0.0,0.0004758246,0.0005254378,4.9313884,4.9293785
1.0,0.0,0.124364294,0.12112623,0.0032380698,0.0,0.00047574737,0.0005254363,4.931392,4.929384
1.0,0.0,0.27964532,0.27640736,0.003237961,0.0,0.00047532443,0.00052543374,4.931396,4.92939
1.0,0.0,0.2885556,0.2853181,0.0032374964,0.0,0.00047566547,0.00052540936,4.9314,4.9293957
1.0,0.0,0.109202616,0.105964825,0.0032377918,0.0,0.00047536,0.0005254041,4.9314036,4.9294014
1.0,0.0,0.024350194,0.02111274,0.0032374547,0.0,0.00047534815,0.00052539987,4.9314075,4.929407
1.0,0.0,0.104337886,0.101100475,0.0032374128,0.0,0.00047423592,0.0005253883,4.9314113,4.929413
1.0,0.0,0.103923656,0.10068741,0.0032362472,0.0,0.00047413795,0.00052539137,4.9314146,4.9294186
1.0,0.0,0.23573983,0.23250373,0.0032361017,0.0,0.00047407515,0.00052537915,4.931418,4.9294243
1.0,0.0,0.10411526,0.10087927,0.0032359944,0.0,0.00047415058,0.00052538904,4.9314213,4.92943
1.0,0.0,0.24758829,0.24435227,0.0032360307,0.0,0.00047414846,0.00052538415,4.9314246,4.9294357
1.0,0.0,0.096660376,0.09342438,0.0032359934,0.0,0.0004741436,0.0005253689,4.931428,4.9294415
1.0,0.0,0.15327756,0.15004161,0.0032359466,0.0,0.00047357293,0.00052534614,4.9314313,4.929447
1.0,0.0,0.09502252,0.091787204,0.00323532,0.0,0.00047352168,0.0005253608,4.9314346,4.929453
1.0,0.0,0.025923872,0.022688603,0.0032352689,0.0,0.00047347968,0.00052535214,4.931438,4.9294586
1.0,0.0,0.06406745,0.06083227,0.0032351865,0.0,0.0004735598,0.00052535144,4.9314413,4.9294643
1.0,0.0,0.12366764,0.1204324,0.0032352395,0.0,0.0004735813,0.00052534917,4.9314446,4.92947
1.0,0.0,0.045501962,0.042266734,0.0032352284,0.0,0.00047358553,0.00052535016,4.931448,4.929476
1.0,0.0,0.13750152,0.13426632,0.0032352048,0.0,0.00047356894,0.00052533834,4.9314513,4.9294815
1.0,0.0,0.21882886,0.2155937,0.0032351566,0.0,0.00047388062,0.000525348,4.9314547,4.929487
1.0,0.0,0.052716468,0.049481027,0.0032354412,0.0,0.0004737254,0.0005253419,4.931458,4.929493
1.0,0.0,0.058705036,0.055469785,0.0032352519,0.0,0.0004737033,0.0005253303,4.9314613,4.9294987
