w11,w12,w13,w21,w22,w23,w31,w32,w33,w41,w42,w43
-0.0005502255,0.14904346,-0.0006929382,0.0020685357,0.0024990432,0.0054387725,-0.00073572114,0.0036302633,0.005466803,-0.008906109,-0.00084521703,-0.002191617
-0.00057312817,0.14942788,-0.0004994508,0.002031254,0.0025144212,0.005699658,-0.00075249124,0.003632779,0.005464997,-0.008957374,-0.00083104754,-0.0021868958
-0.0004986535,0.14901502,-0.0005141942,0.002052014,0.002446342,0.005586885,-0.00082772976,0.0036050384,0.005435038,-0.008981505,-0.0007094913,-0.0021572502
-0.00041877353,0.14899068,-0.0005664541,0.0020277405,0.0024257132,0.00560742,-0.0008045137,0.0035855707,0.0054282285,-0.008975858,-0.0007134604,-0.0021486466
-0.0005028244,0.14913252,-0.0004923192,0.0020201057,0.002430044,0.0055864537,-0.0007860178,0.0036098408,0.0054196,-0.008984471,-0.0007210722,-0.0021411066
-0.0005694394,0.14921002,-0.0004799776,0.0021276956,0.0024791867,0.0055493927,-0.000721111,0.0036157363,0.005428118,-0.008902213,-0.0007630239,-0.0021236974
-0.00050830666,0.1492418,-0.00044785184,0.0022723107,0.002438915,0.0055676554,-0.0007133882,0.0036974067,0.0053892573,-0.008900389,-0.0007964115,-0.0021327848
-0.00041210972,0.1493678,-0.0003541163,0.0023161818,0.0024665538,0.005349086,-0.00075297145,0.0036947767,0.0054016034,-0.008919928,-0.0008519192,-0.0021323955
-0.00048637576,0.14966014,-0.0003842059,0.0022641483,0.0024657242,0.0055347136,-0.0007351437,0.0036799812,0.005384207,-0.0089571085,-0.0008813853,-0.002142729
-0.0005038809,0.1494512,-0.00041597083,0.0022402073,0.0024781437,0.005479622,-0.00074423756,0.0036712242,0.005384975,-0.008961692,-0.00088607025,-0.002118813
-0.00052479707,0.14914851,-0.0004161862,0.0021979006,0.0024858345,0.005584201,-0.0007352263,0.003657998,0.0054140273,-0.008953651,-0.00087582396,-0.00212109
-0.00040759874,0.14831358,-0.0002690736,0.0021691513,0.0026617667,0.005792137,-0.00069126155,0.003614187,0.005429261,-0.008885329,-0.00088244677,-0.0020526485
-0.00028667488,0.14856842,-0.00026912044,0.0023494428,0.002727284,0.0050705685,-0.0005037064,0.003567977,0.0054319426,-0.009003345,-0.00093612325,-0.0021068892
-0.00036809754,0.14898218,-0.00010732006,0.002252115,0.002731088,0.005197969,-0.000671008,0.0035740454,0.005430924,-0.008993625,-0.0009310366,-0.0020813562
-0.00036668786,0.14891182,-0.00013468607,0.0023060571,0.002746073,0.005501544,-0.0006776297,0.0035509253,0.005432938,-0.008989584,-0.0009483698,-0.0020856624
-0.0004286735,0.14905784,-0.00019739359,0.0020353172,0.0027209283,0.005432852,-0.00057425455,0.0035482736,0.00542026,-0.00903096,-0.0009326552,-0.0020984365
-0.00046701168,0.14855096,-0.00031295273,0.0021567577,0.0027329742,0.0054926504,-0.00045815267,0.0036183503,0.005653335,-0.008986371,-0.00093365606,-0.0021204709
-0.00039497542,0.1487428,-0.0002870191,0.0020177262,0.0027290015,0.0053898003,-0.0002372901,0.0036112585,0.005725808,-0.009178196,-0.0009339925,-0.0020903847
-0.00036568154,0.14890437,-0.00024903877,0.0020994341,0.002814354,0.0056201657,-0.00026908092,0.0036167034,0.00570074,-0.00924993,-0.00088474754,-0.002084621
-0.0003939019,0.14892259,-0.00022534907,0.0020867938,0.0027845614,0.0055928132,-0.00032809944,0.0036198336,0.005707417,-0.009259934,-0.0009962856,-0.0021025946
-0.00039622336,0.14932546,-0.00023319118,0.0021589638,0.0028220396,0.0057212845,-0.00036616257,0.003641114,0.0057383054,-0.009347528,-0.000972054,-0.0020816885
-0.00036063624,0.14941034,-0.00023260985,0.0021557878,0.0028144591,0.005741183,-0.00036469213,0.003656946,0.005716142,-0.009340242,-0.0009424693,-0.002069097
-0.0003502744,0.14938815,-0.00029311914,0.002191703,0.0028673022,0.00576829,-0.00034230525,0.0036474157,0.005708112,-0.009351533,-0.0009314308,-0.0020723618
-0.000335402,0.14900559,-0.00018151406,0.002161565,0.0029160941,0.0054036975,-0.00039224882,0.0036512932,0.0056666317,-0.009369438,-0.00086939347,-0.002112579
-0.00040822942,0.14876588,-0.00035556479,0.002274787,0.0029502064,0.0055273273,-0.00043741558,0.0036098803,0.0056688325,-0.009419791,-0.0009026869,-0.002105033
-0.00045881505,0.14875937,-0.00048791087,0.002274054,0.0029908123,0.005641479,-0.0004373135,0.0036130412,0.005691423,-0.009260201,-0.0008776751,-0.0021177852
-0.00054841995,0.1489185,-0.00054079003,0.0022483624,0.0029409989,0.0057257,-0.00047286373,0.0036681942,0.0057242815,-0.009264824,-0.0008464405,-0.0021243629
-0.00058367354,0.1489405,-0.00045206177,0.0022678333,0.0029433195,0.005641818,-0.00051081454,0.0036544239,0.005710147,-0.009255633,-0.0008375534,-0.0021329985
-0.00073037954,0.14821257,-0.00036011677,0.00228711,0.0029328535,0.005736996,-0.0005157779,0.0036173325,0.005657503,-0.009190045,-0.0008714156,-0.0021503095
-0.0006477756,0.14873074,-0.00023852817,0.0021719756,0.0028442356,0.0054807337,-0.00049480953,0.0036059727,0.005621614,-0.009150686,-0.0008434888,-0.002137842
-0.0006441604,0.14867802,-0.00021941111,0.002169675,0.0028469309,0.0054152138,-0.00047815513,0.0035927524,0.0056010704,-0.009159688,-0.00083340646,-0.0021224273
-0.0006343132,0.14905563,-0.00020443469,0.0019947675,0.0027861232,0.005167457,-0.00053845433,0.0036103574,0.0056047617,-0.009218143,-0.0008684784,-0.0021547503
-0.00067930634,0.14887361,-0.00030632623,0.0019535525,0.0027517702,0.0056139394,-0.00043712015,0.0036516772,0.0056465296,-0.009215329,-0.00090609735,-0.0022052976
-0.00070948247,0.14890108,-0.00030119828,0.0020002038,0.002785563,0.00579905,-0.0004442598,0.0036320603,0.0056746374,-0.009218576,-0.00087833096,-0.002184087
-0.0007448051,0.14934164,-0.000285491,0.0020350446,0.0027727024,0.005885033,-0.0004929354,0.0036113346,0.005643838,-0.009214106,-0.00091640843,-0.0022096774
-0.00084128417,0.14939035,-0.00029791414,0.0020925493,0.00279973,0.0056766095,-0.00052290905,0.003564838,0.0056386166,-0.009143615,-0.0009277089,-0.0022160867
-0.0010182046,0.14935048,-0.00020724161,0.0021699704,0.002916529,0.0055789887,-0.00053282554,0.003573309,0.0056249923,-0.009139331,-0.0008765446,-0.0021441572
-0.00095387606,0.1491115,-1.3087421e-05,0.0023163143,0.002927099,0.005986299,-0.00046528736,0.0035662295,0.005574225,-0.009116028,-0.0007420619,-0.0021789786
-0.0009911334,0.14909089,-4.0930154e-05,0.0022830232,0.00290277,0.0057898397,-0.0004634664,0.003586466,0.0055553713,-0.009113186,-0.00076064246,-0.0022078513
-0.0010233248,0.14928031,-5.741427e-05,0.0022761303,0.0028784445,0.0058071264,-0.0004748187,0.003602519,0.0055551585,-0.009113693,-0.00080639694,-0.002217242
-0.0010293373,0.14917073,-4.886252e-05,0.0023169797,0.002878161,0.005827558,-0.0004698828,0.0035888418,0.0055540274,-0.009119877,-0.00080073404,-0.0022162972
-0.0009830277,0.14923261,0.00012862332,0.0023197855,0.0028449497,0.0059535108,-0.00045619145,0.0035351294,0.0055422313,-0.009158611,-0.0007563576,-0.0022170362
-0.0010318824,0.14944369,0.00015377902,0.0023731661,0.0028546466,0.0059544016,-0.00045815826,0.0035307663,0.005480939,-0.009119442,-0.00072174903,-0.0021894737
-0.0010546388,0.14914273,6.83003e-05,0.0022857345,0.0027981966,0.006039709,-0.00042132055,0.0034978727,0.0054593314,-0.009136084,-0.00075255876,-0.002214112
-0.0010518995,0.14874661,8.270279e-05,0.0023527315,0.002818145,0.0062279277,-0.0004998097,0.003493053,0.0054429565,-0.009097927,-0.000673551,-0.0022032938
-0.0010492193,0.14873269,0.00015114847,0.0024074528,0.0028190936,0.006238389,-0.00047680404,0.0034954096,0.005440552,-0.009103108,-0.00070462,-0.0021987904
-0.0010028105,0.14872189,0.00013332815,0.002411267,0.002817173,0.006148482,-0.00046322972,0.0035106787,0.005445985,-0.009101983,-0.0007067251,-0.0022092448
-0.0010320211,0.14892477,0.00013742018,0.0024051622,0.0028180138,0.006089739,-0.0004637433,0.0034609716,0.005485251,-0.009062434,-0.0007349387,-0.0022008978
-0.0009729989,0.14863165,0.00011536372,0.0024277389,0.0028222792,0.006122869,-0.00038693706,0.0034668036,0.0054815817,-0.009052791,-0.0007507314,-0.0021900183
-0.000955072,0.14867654,0.00010179711,0.002419327,0.0027849353,0.0060025766,-0.00039480854,0.0034653465,0.0054800115,-0.009052434,-0.00074849627,-0.002175603
-0.0009870898,0.14910237,9.143917e-05,0.0022667246,0.002756735,0.0061243568,-0.00046498838,0.0034319703,0.0054802396,-0.009019624,-0.00075151375,-0.0021667408
-0.0010561974,0.14919664,0.00015669515,0.0023679638,0.0028784072,0.0059508625,-0.00052938587,0.0034397466,0.005418494,-0.008998947,-0.0007042007,-0.0021349473
-0.0009769571,0.14919096,0.00023897155,0.0023668485,0.0028429902,0.0058000525,-0.0004762915,0.003450537,0.005540911,-0.008948877,-0.0008080817,-0.0021648693
-0.001030897,0.14937934,0.00027309573,0.0023576752,0.0028872197,0.0059299055,-0.00044770737,0.003466248,0.0055379537,-0.008952601,-0.00082908303,-0.0021368465
-0.0010115836,0.14961141,0.0002703525,0.0024393161,0.0028639643,0.0060966243,-0.00044783863,0.0034198705,0.005535812,-0.008947667,-0.0008204061,-0.0021528995
-0.00092436664,0.14953507,0.0003316573,0.0024361995,0.0028575745,0.006050591,-0.0004650153,0.0034205322,0.0055355653,-0.008937591,-0.000812127,-0.0021363185
-0.00091397035,0.14974602,0.00025620882,0.0024634672,0.002838419,0.0060946345,-0.00046168172,0.003423995,0.0055476553,-0.008931064,-0.00080654054,-0.0021328973
-0.0008311621,0.1501015,2.1221134e-05,0.0023301884,0.0028055117,0.0060073077,-0.00046713627,0.003357252,0.005574747,-0.008924338,-0.00078884925,-0.0021245456
-0.0008806468,0.15010196,-4.601466e-05,0.002235789,0.002758462,0.0057552806,-0.0004373215,0.0033753645,0.0055447225,-0.008862323,-0.00076851196,-0.002119903
-0.0010527085,0.14994438,-7.752844e-06,0.002308586,0.0028225593,0.005519563,-0.00039262438,0.0034199944,0.0056313425,-0.008842703,-0.00077054015,-0.002097418
-0.000941392,0.14973065,0.000118456715,0.0025501759,0.002841851,0.0055276547,-0.00038084952,0.0034795385,0.0056954906,-0.008599492,-0.00077418593,-0.0021551594
-0.00087805017,0.14990596,5.8911246e-05,0.0025898223,0.0027559262,0.0057385475,-0.00041356767,0.0034171385,0.005615752,-0.008549852,-0.0007489294,-0.0021672698
-0.0010065372,0.14990836,4.504621e-06,0.0025229678,0.0026817704,0.0057492363,-0.0004346376,0.0034258468,0.0056105456,-0.008566331,-0.00073330913,-0.002104238
-0.001128552,0.14963385,0.00013960122,0.0023353295,0.0026870158,0.0057828333,-0.0004114384,0.0034214098,0.0055473265,-0.008590956,-0.00069386995,-0.0020310218
-0.0009802125,0.14997096,5.279332e-05,0.0021570725,0.0026836433,0.0058187284,-0.00036372335,0.0033953988,0.005520444,-0.008594273,-0.000718075,-0.0020926753
-0.0010254802,0.14955164,0.0001302261,0.0022135158,0.002751374,0.005585929,-0.00032093655,0.0033471491,0.0055677365,-0.008551903,-0.000592696,-0.0020591856
-0.00096457795,0.14912738,0.00016050835,0.0021679192,0.0027306334,0.00584459,-0.00036535333,0.003362316,0.005582187,-0.008651324,-0.00062504585,-0.0020233265
-0.0010473751,0.14909342,0.0003639131,0.0021551691,0.002812008,0.005885778,-0.0004270601,0.0033533936,0.0056220093,-0.0086657815,-0.00060702424,-0.00202344
-0.0010491062,0.1494135,0.00042365695,0.0021666454,0.0027665587,0.0055448753,-0.0005075248,0.0033419842,0.0056288126,-0.008581418,-0.00065066473,-0.0020108996
-0.001060586,0.14942735,0.00029472783,0.0022722043,0.0028144948,0.0057291323,-0.00051615015,0.003334485,0.005608361,-0.008609422,-0.00054973894,-0.0020302376
-0.0010063506,0.14926752,0.00035156278,0.0022961476,0.0027834834,0.0052722623,-0.0005388587,0.003340391,0.0055677085,-0.00860664,-0.00046386514,-0.0020209977
-0.0011094557,0.14921081,0.00036544478,0.00217932,0.0028010127,0.005392143,-0.0005686174,0.003378584,0.005285352,-0.008576683,-0.00048169418,-0.0020078886
-0.0009295571,0.14772485,0.00025145602,0.00225166,0.0028001482,0.005375577,-0.0004952607,0.0033663032,0.0063685346,-0.008368424,-0.0005095876,-0.002076762
-0.0008044786,0.14811261,0.00069138303,0.002122083,0.002773087,0.0052831746,-0.00043343919,0.0033770124,0.0061756996,-0.008402731,-0.0005146186,-0.0020513022
-0.0008633465,0.1482634,0.00070102495,0.0021630009,0.002814166,0.005251085,-0.0004367854,0.0033483587,0.0061582383,-0.008357959,-0.0005973578,-0.0020770992
-0.00096644164,0.14827453,0.0006333706,0.0021843137,0.002818097,0.0052604047,-0.0005484143,0.003313042,0.006124502,-0.00834805,-0.0006113807,-0.002093193
-0.0011593945,0.14872241,0.00052066776,0.0022030126,0.0028657115,0.005508462,-0.00047893135,0.0032284434,0.005997498,-0.00841718,-0.0005823979,-0.0020841921
-0.0013002421,0.14837866,0.0008058218,0.0021995115,0.0029203598,0.0057759867,-0.0004501531,0.0032615915,0.0060045747,-0.008152259,-0.0005996492,-0.0021108247
-0.0011908851,0.14827093,0.0009364939,0.0020648479,0.0029861622,0.006103584,-0.0005172538,0.0032490569,0.0061026183,-0.008108054,-0.0005920907,-0.002094068
-0.0011650072,0.149643,0.00021761593,0.0021435127,0.0028512906,0.0064299917,-0.00042702226,0.003293891,0.00612964,-0.008083098,-0.00064431137,-0.0021909536
-0.0010932293,0.14933999,0.00044216836,0.0024337287,0.0029146178,0.006596105,-0.00045798958,0.0033794895,0.006224496,-0.008190378,-0.00050942163,-0.0021063988
-0.0010974978,0.14960673,0.00045740936,0.0023572159,0.0028747935,0.006715426,-0.00047173616,0.0033845564,0.006223223,-0.008184029,-0.0005488376,-0.0021348344
-0.0010612023,0.14934562,0.00043891554,0.0021504145,0.0028329112,0.0066331667,-0.00047349546,0.0033869313,0.0061936937,-0.008200074,-0.0004894836,-0.0021180483
-0.0009707415,0.1490656,0.0005646599,0.0020812475,0.002889925,0.006506054,-0.00051669177,0.00335163,0.006156383,-0.008132374,-0.0004838956,-0.002118603
-0.0009927688,0.14935105,0.00048422345,0.001987647,0.002847158,0.0064098034,-0.0004892277,0.0033678093,0.006138449,-0.008064655,-0.0005264408,-0.0021528034
-0.0009102269,0.14902458,0.00051931833,0.0019373357,0.0028576606,0.0062663895,-0.00052263046,0.0033633083,0.006104772,-0.007987469,-0.00052256003,-0.0020853183
-0.0009644623,0.14920157,0.00045957128,0.0020290061,0.0028859484,0.0062851957,-0.0005003569,0.0033914002,0.006067208,-0.007973279,-0.00056109764,-0.002081677
-0.0010029433,0.14929321,0.0005991703,0.0020706803,0.00289145,0.0059792753,-0.00048576752,0.0033948128,0.006050617,-0.007957529,-0.00053839415,-0.0020543386
-0.00092902366,0.14920568,0.00056518003,0.001983166,0.0028014379,0.005705083,-0.0004684793,0.003415592,0.0060666683,-0.007920045,-0.0005641026,-0.0020770577
-0.000871026,0.14913377,0.00049900217,0.0020127639,0.0027796328,0.005699015,-0.0004955245,0.003438247,0.0060713184,-0.007860309,-0.00055793213,-0.0020586017
-0.0009517949,0.14898896,0.00062690896,0.0019487191,0.0027113778,0.005526155,-0.00045103568,0.0034410232,0.0060550715,-0.007787003,-0.0005754078,-0.0020915223
-0.0009624601,0.14912467,0.00080830225,0.0020486983,0.0027673624,0.005611679,-0.00054053107,0.0034730763,0.0061594574,-0.007921777,-0.000567258,-0.0020779392
-0.00087113783,0.1491343,0.00072115543,0.0019045757,0.0027347174,0.0051685553,-0.00048159625,0.0034365852,0.0059868963,-0.007930116,-0.00052683434,-0.0020663077
-0.00094119925,0.14893283,0.0006698456,0.0018145853,0.002694543,0.0052399654,-0.0005035284,0.0034189408,0.0059915027,-0.008010865,-0.0005103475,-0.00207908
-0.000943819,0.14899312,0.00068690977,0.0016677999,0.0026749787,0.005326251,-0.0004400388,0.0034340185,0.006066432,-0.007996565,-0.0005029315,-0.002060013
-0.0008940488,0.14927344,0.00063548237,0.0016921789,0.002689272,0.005329765,-0.000425658,0.003428789,0.00604878,-0.00796921,-0.0005108879,-0.0020579232
-0.0008534477,0.14938255,0.0007310222,0.0016558926,0.002672056,0.005354999,-0.0004371927,0.0034227339,0.0059922105,-0.007954588,-0.0004905436,-0.0020497346
-0.000877173,0.14933066,0.0007265112,0.0016243703,0.0026943134,0.0053392593,-0.00043552212,0.0034251064,0.006001301,-0.007926839,-0.00048933696,-0.002052086
-0.0009541171,0.14952159,0.0007227663,0.0016093511,0.002756032,0.005457637,-0.0004886503,0.0034382632,0.0059884554,-0.007926638,-0.00051494216,-0.002116741
-0.0009341832,0.14933597,0.00066858926,0.0015661392,0.002667295,0.005333496,-0.00051460153,0.0034456921,0.0059756427,-0.007875026,-0.0005064317,-0.002110085
-0.0009155725,0.14941165,0.00067573943,0.0015758651,0.0026638573,0.0053189634,-0.000511861,0.0034497576,0.005974968,-0.007866165,-0.00050748355,-0.0021103893
-0.0008977639,0.14969625,0.0004794124,0.0015761066,0.0026824293,0.005576002,-0.0005440546,0.0034822172,0.005991193,-0.007905514,-0.00048195038,-0.0020857383
-0.0009811101,0.14946379,0.00055821554,0.0016325591,0.0027133392,0.0057736533,-0.000633067,0.0034869988,0.006041204,-0.007977482,-0.00055326434,-0.0020507774
-0.00093964767,0.14929102,0.0006705228,0.0016461622,0.0026656713,0.0057382085,-0.0004469707,0.0033904472,0.0060922382,-0.00795737,-0.0006752973,-0.0020752503
-0.0010082182,0.14943463,0.0006576815,0.001677468,0.0026484763,0.0055889194,-0.00040948013,0.0033796884,0.0060346215,-0.007986567,-0.0007133845,-0.0020741695
-0.001102735,0.14927424,0.00050780457,0.0017287927,0.0026995016,0.005800042,-0.00041128034,0.0033468613,0.0060451305,-0.0079862615,-0.00077588187,-0.002057199
-0.0011116595,0.14939319,0.00063238177,0.0017383475,0.0026774157,0.005645314,-0.00036769855,0.0033622347,0.0060927332,-0.007985961,-0.00070124544,-0.002080426
-0.0010643766,0.14972876,0.0006731953,0.0018285944,0.0026860873,0.0054986468,-0.00033392114,0.0033965635,0.006134251,-0.008001027,-0.0006863058,-0.0020478421
-0.001324316,0.1502029,9.3671e-05,0.0017340329,0.0027084614,0.0052817306,-0.00030729806,0.0033872107,0.006184097,-0.007966241,-0.000731047,-0.0020679666
-0.0013582393,0.15008785,0.00024785593,0.0016641857,0.0026236095,0.0054235947,-0.00038091248,0.0034069824,0.0061202324,-0.007962757,-0.0007613805,-0.0020464405
-0.0013148601,0.1501891,0.00028165063,0.0017516115,0.0026144574,0.0054267272,-0.00039482213,0.0033981171,0.0061174408,-0.007954649,-0.0007826294,-0.0020460389
-0.0012676312,0.15006976,0.00034305482,0.0017441494,0.002597415,0.0054263645,-0.0004078014,0.0034405792,0.006195795,-0.007968281,-0.00075893983,-0.0020337338
-0.0012114224,0.1498565,0.0004403792,0.0017489489,0.002623651,0.0054506906,-0.0004502744,0.003452539,0.0061806827,-0.007984703,-0.0007355909,-0.001991721
-0.0011644686,0.14981775,0.00044702218,0.0017613817,0.0026120332,0.0054461984,-0.0004471817,0.0034545995,0.0061936206,-0.007990865,-0.0007290097,-0.0019963556
-0.001159783,0.14984322,0.00046187907,0.0017409042,0.0025756476,0.005434273,-0.000417603,0.0034483352,0.0061987257,-0.007992272,-0.0007267677,-0.00200588
-0.0012251823,0.1497217,0.00055509846,0.0017954408,0.0024954423,0.005574912,-0.00041208818,0.0034556657,0.0062245023,-0.007971916,-0.0008161633,-0.0019826721
-0.0012726681,0.14966066,0.0004893327,0.0018657076,0.002448141,0.0053159804,-0.00046406456,0.003460968,0.0062612146,-0.007969901,-0.0008342486,-0.0020304758
-0.0013698193,0.14968412,0.0004793256,0.0019448687,0.0024695096,0.0053002425,-0.00045139817,0.0034928543,0.006218932,-0.007943074,-0.0008560372,-0.0020373543
-0.0013881893,0.14945611,0.0006151364,0.0019853616,0.002502882,0.005385858,-0.00044277986,0.0034902953,0.006224403,-0.007960387,-0.0008167729,-0.0020504883
-0.0013554088,0.14957874,0.00073194056,0.0019654115,0.0025015164,0.0054800543,-0.00042622277,0.0034566384,0.006198595,-0.007966909,-0.00086248457,-0.002088058
-0.0012806928,0.1494618,0.00075768284,0.0019935814,0.0025881883,0.0054982356,-0.00053691404,0.0035592394,0.0063049337,-0.007941439,-0.0008665524,-0.0020495905
-0.0012316142,0.14928517,0.00083157286,0.0019776116,0.0025157814,0.005333297,-0.00048938417,0.003550173,0.006248703,-0.007940772,-0.00090897584,-0.0020218194
-0.0011709774,0.149213,0.00069533824,0.0019700811,0.0024893722,0.0048964736,-0.00051020767,0.0035257044,0.0062914253,-0.007928741,-0.0008944006,-0.0019918852
-0.0011406814,0.14933677,0.00067441096,0.0019119721,0.002488816,0.004853475,-0.00051470194,0.0035193076,0.006261595,-0.007951856,-0.0008866371,-0.0019846826
-0.0009683743,0.14920875,0.0006319677,0.0019190791,0.00248732,0.0048871385,-0.0004943506,0.003534693,0.006219565,-0.007940751,-0.00087568874,-0.001965462
-0.0010030026,0.14919847,0.0005535556,0.0018511931,0.0025143453,0.005086395,-0.00050083455,0.0035406246,0.0062250756,-0.007965881,-0.0008619724,-0.0019781794
-0.00096998096,0.14902127,0.0004452303,0.001811646,0.0025030242,0.005046554,-0.0005103294,0.003553122,0.006199983,-0.008001326,-0.000861019,-0.0019670767
-0.0010023884,0.14893064,0.0005098989,0.0018718025,0.002492019,0.0050171204,-0.00049786246,0.003517844,0.006211771,-0.008040606,-0.000878061,-0.00198397
-0.0010608203,0.1489158,0.0004453198,0.0018449274,0.0025139062,0.005278995,-0.0005210936,0.0035372272,0.006155296,-0.008001041,-0.0008653573,-0.0020052602
-0.001004398,0.14888737,0.0006930426,0.0018259992,0.002526109,0.0053404556,-0.00052897225,0.0035581924,0.006137038,-0.00800356,-0.0007615774,-0.0020172552
-0.0010795221,0.14957608,0.00079511653,0.0018107377,0.0025491503,0.005286492,-0.000500066,0.0035581233,0.006112335,-0.007876766,-0.0007509839,-0.0020180536
-0.0011012427,0.14944099,0.00078453234,0.0018139563,0.0025396696,0.0052605215,-0.0005113541,0.0035576706,0.006107545,-0.007846903,-0.00076415035,-0.0020204575
-0.0011258902,0.1497734,0.0007420704,0.0017441442,0.0025009362,0.0053114756,-0.0004981434,0.0035946285,0.0061643138,-0.0078512505,-0.0007921634,-0.002018339
-0.0011331422,0.14956789,0.00073469477,0.0017652117,0.002488152,0.0051213927,-0.00047104806,0.0035983063,0.006193386,-0.007950439,-0.000758157,-0.0020148396
-0.0011152439,0.1494612,0.00071752723,0.0017553818,0.0024489467,0.005266055,-0.00046579866,0.0035815772,0.0061566867,-0.007971394,-0.0007707857,-0.0020104917
-0.0010941075,0.14930442,0.0007139947,0.0020004439,0.0024328723,0.0055250875,-0.00049006456,0.0036289967,0.006106995,-0.008017931,-0.0007037466,-0.0019877686
-0.0013276573,0.14946629,0.00078896596,0.0018877339,0.002390027,0.005215154,-0.00043940835,0.0036476303,0.0061194696,-0.008023096,-0.0008184616,-0.0019590575
-0.0011833413,0.14950584,0.00082296313,0.0018742546,0.002375647,0.005124428,-0.0004272439,0.0036174639,0.006122312,-0.008036266,-0.0007489894,-0.0019340706
-0.0012093205,0.14944604,0.00066266814,0.0017641692,0.0023310431,0.0053203027,-0.0004598452,0.0037097386,0.0061858585,-0.007922676,-0.0006910563,-0.0019563327
-0.0012414674,0.14964403,0.00069866586,0.0017978607,0.0022656673,0.005346379,-0.0004469541,0.0036894877,0.006179126,-0.007923686,-0.0006612067,-0.001940521
-0.0012044002,0.14970687,0.00067692075,0.001857557,0.0023216023,0.0053492575,-0.00040585987,0.0037333383,0.0061669704,-0.007890375,-0.00073604955,-0.0019650154
-0.0012864568,0.14998135,0.00072396774,0.001972019,0.0023507224,0.0054734144,-0.0003917733,0.0037268922,0.006217096,-0.007773491,-0.00071494683,-0.001971631
-0.0012487787,0.15004963,0.00069153775,0.0019421116,0.0023536794,0.005553905,-0.0004798656,0.0037046857,0.0062157135,-0.0077743554,-0.0007003457,-0.0019590615
-0.0011830429,0.15026404,0.0005558675,0.0019150216,0.0023258287,0.005563443,-0.00048562352,0.0036919648,0.0062195016,-0.0077507696,-0.00070674013,-0.0019564347
-0.001177448,0.14993094,0.00051561295,0.0018841864,0.0023041265,0.00558357,-0.00052721467,0.0036869335,0.006186396,-0.0077232113,-0.0006351658,-0.001931895
-0.0011913142,0.14976825,0.000537821,0.0017989341,0.002252657,0.00548462,-0.00052781194,0.0036547582,0.0061814985,-0.007864893,-0.0006099031,-0.0018986124
-0.001070596,0.15005474,0.00046649497,0.0017957365,0.002196876,0.0054734745,-0.00050485175,0.0035983014,0.0061817854,-0.0078113624,-0.0005727166,-0.0019229366
-0.0011524602,0.15052724,0.0006434959,0.0018131421,0.00225909,0.005506674,-0.0004977985,0.003659266,0.0061908592,-0.0077554896,-0.00057096744,-0.0018869125
-0.0010823164,0.15020117,0.000682739,0.0017098499,0.0022004172,0.0053888583,-0.0004939001,0.0036573545,0.0061965804,-0.0077230968,-0.0005006704,-0.0018929577
-0.0010794521,0.15024175,0.00061395374,0.0017282539,0.0022125281,0.0053689047,-0.0004831096,0.003648412,0.006168758,-0.007704627,-0.0004830892,-0.001893771
-0.0011395385,0.15003692,0.00057731813,0.0016911897,0.0022235436,0.0053410456,-0.00053797284,0.0036376854,0.0061494247,-0.0077376217,-0.00036233044,-0.0018669028
-0.0010799945,0.15027787,0.00043769612,0.0017086368,0.0021909191,0.0057997513,-0.0004891371,0.0036604488,0.006218872,-0.0077846968,-0.0004480934,-0.0018646343
-0.00110157,0.15036285,0.0005501257,0.001605738,0.002208775,0.005672934,-0.0005222199,0.0035960875,0.006108886,-0.007786546,-0.00049730483,-0.0018517665
-0.001229868,0.15014853,0.0006533332,0.001583624,0.002220142,0.005097498,-0.0004429817,0.003641744,0.006099731,-0.0077835484,-0.00070043735,-0.0018357049
-0.001157374,0.1503481,0.0007545516,0.0016567473,0.002223135,0.005012817,-0.0005261261,0.0036183486,0.006058186,-0.007789096,-0.00063143315,-0.0018187528
-0.0011080472,0.15041123,0.00081182073,0.001634943,0.0021769318,0.0049932557,-0.0007056093,0.0035613698,0.006154051,-0.0077920035,-0.0006346825,-0.0018104642
-0.0011251858,0.15042436,0.00074011425,0.0016208075,0.0021610952,0.004960713,-0.0006764818,0.0035818717,0.006201826,-0.0078033577,-0.00064075785,-0.0018136182
-0.001101813,0.15061212,0.0007501549,0.0015515076,0.0021270318,0.0052867793,-0.00061482814,0.0035528834,0.006116436,-0.007836031,-0.00066320034,-0.0017829882
-0.0010721806,0.15005204,0.0007712776,0.0015467851,0.0022752907,0.005326635,-0.00061496976,0.003536758,0.0061627286,-0.0078043826,-0.0006527126,-0.0017924716
-0.0010028464,0.15075143,0.0007608718,0.0015088458,0.002178385,0.005099117,-0.00059970946,0.0035510238,0.0060522757,-0.0078120483,-0.0006710517,-0.0018032365
-0.0009750558,0.15051831,0.00068592385,0.0015629986,0.0022677286,0.0050393892,-0.00053715456,0.0035851058,0.0060372166,-0.0077597727,-0.0005808565,-0.001848485
-0.00087144057,0.15040053,0.0007148427,0.001532882,0.0022720303,0.0050714496,-0.00055177585,0.0036021152,0.006040198,-0.00779222,-0.0006126636,-0.0018519853
-0.0008732481,0.15024135,0.00055211247,0.0015166133,0.002349446,0.005047541,-0.00056534295,0.0036090212,0.0060102115,-0.0077877142,-0.00059277157,-0.0018506965
