w11,w12,w13,w21,w22,w23,w31,w32,w33,w41,w42,w43
-0.001890139,0.020098742,0.004051357,-0.006358161,0.023261717,-0.004198656,-0.027869737,-0.009031419,-0.013539921,-0.000150239,-0.015699202,-0.00623075
-0.001943423,0.020225614,0.0040363,-0.006332577,0.023106873,-0.004239225,-0.027873432,-0.008958424,-0.013505936,-0.000157314,-0.0157041,-0.006212837
-0.001894435,0.020097127,0.004031146,-0.006333935,0.023255158,-0.004129007,-0.027819382,-0.008862428,-0.013509404,-0.000156517,-0.015708076,-0.006343587
-0.001903333,0.020171948,0.00399585,-0.0063387,0.023313561,-0.003914947,-0.02779634,-0.008843357,-0.013496508,-0.000142703,-0.015697053,-0.00628818
-0.001862845,0.020164056,0.003983574,-0.006334212,0.023297599,-0.003954927,-0.027794324,-0.008848961,-0.013499132,-0.000152966,-0.015694357,-0.006271771
-0.001857173,0.020143995,0.003990531,-0.0063324,0.023287328,-0.00394724,-0.02778562,-0.008853454,-0.013495819,-0.000154336,-0.015693398,-0.00627813
-0.001849869,0.020167053,0.00401021,-0.006305589,0.023218006,-0.003850884,-0.027781993,-0.008850361,-0.013495762,-0.000153312,-0.0156931,-0.006288895
-0.001826636,0.020148447,0.004003601,-0.006310746,0.023198966,-0.003797772,-0.02777917,-0.008850525,-0.013497368,-0.000154356,-0.015692556,-0.006286433
-0.001804831,0.020183036,0.004046672,-0.006316308,0.023096342,-0.003780417,-0.027826056,-0.008873415,-0.013514045,-0.000136844,-0.01568531,-0.006312111
-0.001777155,0.020265378,0.004046083,-0.006323985,0.023126297,-0.003609982,-0.027827077,-0.008878212,-0.013525393,-0.0001473,-0.015700173,-0.006305358
-0.001817945,0.020321388,0.004028339,-0.00632297,0.023134686,-0.00360738,-0.027831163,-0.008873182,-0.013518335,-0.00011033,-0.015695121,-0.006289702
-0.001840774,0.02038419,0.004018515,-0.006326518,0.02319443,-0.003557154,-0.027807884,-0.008833977,-0.013511141,-0.0001002,-0.01569269,-0.006311995
-0.001837083,0.020371439,0.004024602,-0.006309906,0.023101194,-0.003629767,-0.027800074,-0.008887477,-0.013516104,-9.90E-05,-0.015703166,-0.00629093
-0.001789979,0.020351559,0.004072839,-0.006315133,0.023055483,-0.003937148,-0.027786274,-0.008860194,-0.013513178,-8.96E-05,-0.015721118,-0.00631422
-0.001652996,0.020671546,0.004078247,-0.006356557,0.023188785,-0.003139618,-0.027801255,-0.008846269,-0.013449376,-5.38E-05,-0.01573088,-0.006495928
-0.001677146,0.020447787,0.004091512,-0.006371606,0.023427354,-0.003062078,-0.027758652,-0.008839637,-0.013465148,-5.66E-05,-0.01570515,-0.006497597
-0.001548034,0.020798668,0.004041314,-0.006369626,0.023271555,-0.003102138,-0.027766615,-0.008856414,-0.01338895,-7.56E-05,-0.015702765,-0.006437108
-0.001559802,0.020687351,0.004049882,-0.00637224,0.023279538,-0.002981628,-0.027789079,-0.008847202,-0.013396492,-9.86E-05,-0.01571015,-0.006446837
-0.001543509,0.020671831,0.004053633,-0.006373128,0.023434427,-0.002738993,-0.027784983,-0.00884431,-0.013404015,-8.50E-05,-0.01570376,-0.006442652
-0.001540494,0.020607358,0.004034831,-0.006375034,0.02338209,-0.002791314,-0.027796784,-0.008843289,-0.013399627,-8.37E-05,-0.015698992,-0.006443432
-0.001504526,0.020609632,0.004015342,-0.006370321,0.023482429,-0.002725454,-0.027790427,-0.008842906,-0.013397165,-8.81E-05,-0.015703911,-0.006521463
-0.001488586,0.020542769,0.004020808,-0.006348378,0.023428947,-0.002743306,-0.027751625,-0.008839018,-0.013405996,-8.51E-05,-0.015702171,-0.006513831
-0.001477971,0.020534797,0.004028183,-0.006345994,0.023453638,-0.002696489,-0.027766563,-0.008849409,-0.01338904,-8.31E-05,-0.015701497,-0.006522535
-0.001537042,0.020523384,0.004040583,-0.006321263,0.023534136,-0.002792182,-0.027783373,-0.008835062,-0.013391985,-6.44E-05,-0.015698,-0.006484979
-0.001448377,0.020566331,0.004120085,-0.006317814,0.023445416,-0.00265919,-0.027663095,-0.008875394,-0.01331648,-0.000121014,-0.015703326,-0.006504389
-0.00144476,0.020521909,0.004100788,-0.006314016,0.023432212,-0.002687576,-0.027662823,-0.008876515,-0.013320345,-0.000120624,-0.01570332,-0.006510161
-0.001427202,0.020464731,0.004047479,-0.006292161,0.023483904,-0.002647196,-0.027661841,-0.008875197,-0.01331845,-0.000120572,-0.015700664,-0.006503162
-0.001524678,0.020389687,0.004039783,-0.006385764,0.023363063,-0.002762318,-0.027663551,-0.008894212,-0.013317878,-0.000110546,-0.015704148,-0.006183514
-0.001547945,0.020483209,0.003979954,-0.006380901,0.023453174,-0.002378992,-0.027676329,-0.008890375,-0.013323979,-0.000116912,-0.015691677,-0.006267433
-0.001492956,0.020422926,0.003956027,-0.006369995,0.02364219,-0.002417211,-0.02768522,-0.008890105,-0.013333117,-0.000123568,-0.015679825,-0.00627094
-0.001492854,0.020389562,0.003963346,-0.00636679,0.023477163,-0.00233219,-0.027675705,-0.008866007,-0.01333685,-0.000144768,-0.015675286,-0.00627502
-0.001615688,0.020238549,0.003963579,-0.006360429,0.023370555,-0.002536298,-0.027674511,-0.008867553,-0.013336662,-0.000138001,-0.015674299,-0.006206782
-0.001495608,0.020480273,0.003945894,-0.006366278,0.023174873,-0.002752967,-0.027643796,-0.008795763,-0.013357509,-0.000143336,-0.015651636,-0.006235497
-0.001491798,0.020467991,0.00394791,-0.006361357,0.023213292,-0.002758334,-0.027644858,-0.008795161,-0.013356467,-0.000142016,-0.015651137,-0.006233445
-0.001528826,0.020444406,0.003849431,-0.006375155,0.022997787,-0.002780573,-0.027637502,-0.008750948,-0.013310615,-0.00010612,-0.015651276,-0.006221935
-0.001518191,0.020382468,0.003799168,-0.006381034,0.02284966,-0.002710381,-0.027664319,-0.008752663,-0.013322631,-0.000107147,-0.015642297,-0.006211707
-0.001516691,0.02018046,0.003694786,-0.006358787,0.022927595,-0.002703779,-0.02761675,-0.00875104,-0.013311307,-8.87E-05,-0.015646197,-0.006206271
-0.001556534,0.02036367,0.003714959,-0.006369308,0.022904972,-0.002784158,-0.027690886,-0.00869794,-0.013292091,-9.17E-05,-0.015646605,-0.006202285
-0.001581513,0.020249384,0.003710481,-0.006361115,0.02297043,-0.002754618,-0.027621182,-0.008713362,-0.013319432,-0.000112462,-0.01564629,-0.006202638
-0.001504653,0.02030907,0.003690954,-0.006378776,0.02284828,-0.002985795,-0.02762956,-0.008690502,-0.013322332,-0.000130832,-0.015652293,-0.006191793
-0.001501993,0.020304244,0.003695556,-0.006378735,0.02283807,-0.002961538,-0.027616847,-0.008689402,-0.013313711,-0.000123374,-0.015653385,-0.006193432
-0.001539431,0.020266037,0.003685969,-0.006374725,0.02285868,-0.002909001,-0.027606731,-0.008687878,-0.013312274,-0.000126387,-0.015657641,-0.006167725
-0.001540504,0.020275636,0.003682016,-0.006373361,0.022817634,-0.00287274,-0.027601842,-0.008683957,-0.013326006,-0.00011339,-0.01565569,-0.006165999
-0.001494103,0.020314952,0.003649696,-0.00637121,0.022865871,-0.002815428,-0.02759776,-0.008682231,-0.013317021,-0.000116593,-0.015661366,-0.006185272
-0.001483575,0.020408697,0.003647832,-0.006367313,0.023065759,-0.002449747,-0.027803015,-0.008758476,-0.013354197,-8.20E-05,-0.015653178,-0.006128198
-0.00165194,0.020284979,0.003695988,-0.006359029,0.022982387,-0.002670197,-0.027881699,-0.008696593,-0.013425173,-7.59E-05,-0.015644936,-0.006115617
-0.001631608,0.020395035,0.003687902,-0.006360246,0.022932362,-0.002614945,-0.027848443,-0.008678946,-0.013438852,-7.75E-05,-0.01564457,-0.006133748
-0.001612696,0.020338465,0.003710446,-0.006358582,0.02295756,-0.002636102,-0.027859723,-0.008678757,-0.013435156,-7.85E-05,-0.01564565,-0.006138993
-0.001596868,0.020362694,0.0036814,-0.006353697,0.022836052,-0.002528579,-0.027781257,-0.008671721,-0.013434869,-6.85E-05,-0.015647538,-0.006133044
-0.001421566,0.02044633,0.00344014,-0.006354937,0.022912929,-0.002070779,-0.027879143,-0.008639218,-0.013495754,-1.26E-05,-0.01575147,-0.006051167
-0.001395944,0.02037674,0.003446603,-0.006352545,0.022827288,-0.002179223,-0.027836928,-0.008633954,-0.013503864,-1.91E-05,-0.015749432,-0.00606904
-0.001406486,0.020485418,0.003413993,-0.006361398,0.02329082,-0.002051412,-0.027883312,-0.008624585,-0.01354211,-1.64E-05,-0.015751775,-0.006061459
-0.001426259,0.0204524,0.00343064,-0.006346655,0.023166453,-0.002187044,-0.027905738,-0.008617762,-0.013533221,-2.76E-05,-0.015746348,-0.006056121
-0.001498839,0.020410541,0.003506622,-0.006391671,0.023211684,-0.002008593,-0.027945148,-0.008619274,-0.013571085,-1.94E-05,-0.015745968,-0.00602338
-0.001499827,0.020387515,0.00354655,-0.006395071,0.02326569,-0.002002727,-0.027968347,-0.008621278,-0.013559094,-1.80E-05,-0.015745645,-0.006016498
-0.001499676,0.020423472,0.003534346,-0.006389474,0.023272263,-0.002133172,-0.027971553,-0.008629533,-0.013549329,1.09E-05,-0.015746446,-0.00599821
-0.001464323,0.020369252,0.003579527,-0.006398807,0.023128944,-0.001993998,-0.02793089,-0.008631992,-0.013534216,-1.74E-06,-0.015754716,-0.00597482
-0.001347401,0.020333437,0.003553194,-0.006369981,0.023385786,-0.002274935,-0.027622273,-0.008583072,-0.0134799,-1.03E-05,-0.015748087,-0.006076814
-0.001410971,0.020225318,0.00363265,-0.00637285,0.023364449,-0.002138577,-0.027146185,-0.008581631,-0.013458573,-8.01E-06,-0.015745472,-0.006058713
-0.001328393,0.020058654,0.00372336,-0.006391475,0.02338649,-0.002332427,-0.027259586,-0.008652004,-0.013456635,-1.37E-06,-0.015740598,-0.006112417
-0.001355075,0.020045847,0.003699187,-0.006389372,0.023325987,-0.002276443,-0.027271759,-0.008641406,-0.013466742,-2.18E-05,-0.015744993,-0.006119755
-0.001370305,0.02006008,0.003672055,-0.006362109,0.023312822,-0.002216988,-0.027273417,-0.008626604,-0.013472406,-1.60E-05,-0.015745647,-0.006119525
-0.001415997,0.020040218,0.003710686,-0.006347402,0.02329015,-0.002220503,-0.027244925,-0.008615693,-0.013426371,-9.75E-06,-0.015745016,-0.00609605
-0.001413577,0.020016236,0.003708178,-0.006355004,0.023278225,-0.002212578,-0.027261728,-0.008616008,-0.01344426,-1.01E-05,-0.015743842,-0.006097779
-0.001418979,0.020016927,0.003680459,-0.00635859,0.023232736,-0.002161245,-0.02729556,-0.008618404,-0.013488502,-1.73E-05,-0.015744586,-0.006069616
-0.001418549,0.01993906,0.003702802,-0.006340309,0.023013026,-0.002379288,-0.02733191,-0.008655702,-0.013506913,1.76E-06,-0.015711319,-0.006043264
-0.001407359,0.01996398,0.003695442,-0.006340156,0.022869729,-0.00252903,-0.027337156,-0.008637344,-0.013515175,3.85E-06,-0.015707472,-0.005982409
-0.001394556,0.019930452,0.003681423,-0.006324281,0.022841237,-0.002448215,-0.027334955,-0.008637078,-0.013514551,4.98E-06,-0.015706567,-0.005981281
-0.001360292,0.019802334,0.003717404,-0.006308015,0.022845967,-0.002071948,-0.02735659,-0.008639473,-0.01351062,9.77E-05,-0.015703417,-0.00591456
-0.001285854,0.020092959,0.00371637,-0.006320333,0.022608433,-0.001994411,-0.027638508,-0.00861169,-0.013368351,0.000124207,-0.015701659,-0.005895483
-0.001287438,0.02005945,0.003742664,-0.006327632,0.022384217,-0.002351535,-0.027626848,-0.008611116,-0.013362847,0.000134265,-0.015703216,-0.005888018
-0.001290637,0.02007391,0.003730354,-0.006330937,0.022395452,-0.002377127,-0.027590565,-0.008613367,-0.013342542,0.000138908,-0.01570325,-0.005891417
-0.001312516,0.02016299,0.003707012,-0.006302734,0.022560062,-0.002409859,-0.02764109,-0.008597998,-0.013338263,0.000136717,-0.015716491,-0.005883914
-0.00138315,0.020215508,0.003682257,-0.006303703,0.02251751,-0.002365006,-0.027561115,-0.008622351,-0.013378796,0.000138507,-0.015719093,-0.005890372
-0.001410806,0.020208709,0.003689018,-0.006309155,0.022516772,-0.002309861,-0.02757362,-0.008620429,-0.013373706,0.000148719,-0.015719451,-0.005890327
-0.001226154,0.020427685,0.003668611,-0.006296595,0.02271981,-0.002213925,-0.02753773,-0.008659717,-0.013381541,0.000158186,-0.015751077,-0.005887668
-0.001229984,0.020390842,0.003658203,-0.006298237,0.022712769,-0.002227019,-0.027513964,-0.008663021,-0.013380962,0.000155264,-0.015747655,-0.00587969
-0.001293501,0.020401783,0.003639597,-0.00631181,0.022606684,-0.002284246,-0.02752774,-0.008664394,-0.013350338,0.000157885,-0.01575313,-0.005833235
-0.001403282,0.020155108,0.003587371,-0.006321614,0.022820367,-0.001982199,-0.027521638,-0.008634341,-0.013312613,0.000151266,-0.01574881,-0.005844482
-0.001412605,0.020254461,0.003581832,-0.006314737,0.022782758,-0.001875886,-0.027510086,-0.008628471,-0.013319364,0.00015428,-0.015747607,-0.005874386
-0.001431441,0.020264458,0.003610109,-0.006309582,0.022843868,-0.001773908,-0.027519219,-0.008606646,-0.013300895,0.000148045,-0.015744532,-0.00589712
-0.001419407,0.020214695,0.003633614,-0.006305679,0.022838013,-0.001840673,-0.02752014,-0.008583093,-0.013301622,0.00015532,-0.0157438,-0.005898592
-0.001456355,0.020184647,0.003675707,-0.006298212,0.022868022,-0.002020957,-0.027522847,-0.008574047,-0.013319242,0.000159796,-0.015742961,-0.005869506
-0.001463295,0.020159723,0.003660331,-0.006296386,0.022856241,-0.002004397,-0.027442893,-0.008573385,-0.013308628,0.000133519,-0.01574296,-0.005848514
-0.001484696,0.020235224,0.003631497,-0.00628602,0.022869423,-0.001966457,-0.027463911,-0.008574876,-0.013301295,0.000135321,-0.015738627,-0.005872433
-0.001499906,0.020262895,0.003743406,-0.00628253,0.022719545,-0.001680906,-0.027442567,-0.008574235,-0.01330675,0.000161877,-0.01573674,-0.005884139
-0.001457469,0.020462714,0.00368465,-0.006287969,0.022781393,-0.001700769,-0.027418649,-0.008554038,-0.013323408,0.00017384,-0.015729357,-0.005915944
-0.001540675,0.020487925,0.003691113,-0.006288542,0.022790987,-0.0015719,-0.027296517,-0.008532601,-0.013346487,0.000180675,-0.01573292,-0.005937867
-0.001524531,0.020468915,0.003711852,-0.006290896,0.022797422,-0.001477712,-0.027310738,-0.008542808,-0.013343301,0.000184976,-0.015732285,-0.005954049
-0.001521597,0.020430814,0.003746834,-0.006289408,0.022772554,-0.001611369,-0.027281897,-0.008558712,-0.013328942,0.000186394,-0.015732286,-0.005948299
-0.00154469,0.0204476,0.003735172,-0.006280548,0.022862308,-0.001594748,-0.027273642,-0.008582816,-0.013331561,0.00019055,-0.015725162,-0.005939554
-0.001476992,0.02056748,0.003767551,-0.006273702,0.022785516,-0.001400992,-0.027302822,-0.008579871,-0.013336229,0.000185152,-0.015697792,-0.005963282
-0.001489212,0.02056549,0.003778768,-0.006300453,0.022642404,-0.001385588,-0.027304618,-0.008566528,-0.013339026,0.00018435,-0.015702682,-0.00616115
-0.001468576,0.020547617,0.003771018,-0.00630039,0.022674298,-0.001385878,-0.027281504,-0.008569277,-0.013321532,0.00017954,-0.01570339,-0.006166334
-0.001566384,0.020413715,0.00382238,-0.006322748,0.02270566,-0.001464695,-0.027339669,-0.008531599,-0.013443012,0.000206766,-0.015698966,-0.006195677
-0.001482187,0.020481762,0.003807383,-0.006337882,0.02270415,-0.00119846,-0.027336799,-0.008583633,-0.013496634,0.00021132,-0.015691757,-0.006140752
-0.001478089,0.02054533,0.003772264,-0.00634538,0.02265598,-0.001117639,-0.027302837,-0.00858791,-0.013493773,0.000201653,-0.015688451,-0.006167237
-0.001492164,0.020499367,0.003763954,-0.00633893,0.022645168,-0.001153756,-0.027294682,-0.008590696,-0.013494906,0.000196443,-0.015687903,-0.006159566
-0.001614939,0.020681951,0.003745093,-0.006339557,0.022670291,-0.00123133,-0.027314303,-0.008596412,-0.013484362,0.000198324,-0.015678056,-0.006184797
-0.001604482,0.020505667,0.003661613,-0.006344044,0.022701064,-0.001031823,-0.027172752,-0.008554946,-0.013448722,0.000183259,-0.015686171,-0.006160416
-0.001639709,0.020539984,0.003668224,-0.006345632,0.02276574,-0.001212679,-0.027201394,-0.008554661,-0.01344513,0.00016408,-0.015685266,-0.006205286
-0.001692629,0.020607417,0.003692143,-0.006340198,0.022738976,-0.001237505,-0.027204614,-0.008454627,-0.013459059,0.000163742,-0.01568504,-0.006222075
-0.001637187,0.020719644,0.003667458,-0.006334615,0.022823585,-0.0015955,-0.02733873,-0.008478998,-0.013420955,0.000165353,-0.015692411,-0.006082361
-0.001669457,0.02062641,0.003728623,-0.006342487,0.022823097,-0.001716707,-0.027294701,-0.008476759,-0.013417607,0.000163282,-0.015691051,-0.006075536
-0.001667223,0.020487105,0.003734052,-0.006302109,0.022820944,-0.001616376,-0.027298355,-0.008485927,-0.013417777,0.000163203,-0.015693046,-0.006080398
-0.001673018,0.020560881,0.003728587,-0.006305918,0.02287572,-0.001505382,-0.02729642,-0.008479792,-0.013444975,0.000169737,-0.015692348,-0.006123697
-0.001694276,0.020468233,0.003727878,-0.006306284,0.022922343,-0.001497444,-0.027311753,-0.008461598,-0.013395081,0.000165798,-0.01569023,-0.006128715
-0.001679697,0.020230511,0.00372134,-0.006310681,0.023021353,-0.001391005,-0.027327836,-0.00844195,-0.013492653,0.000142578,-0.015690804,-0.006369527
-0.001676245,0.020316282,0.003784118,-0.006312896,0.023111008,-0.001319554,-0.02732474,-0.008457521,-0.013503924,9.81E-05,-0.01567802,-0.006344401
-0.001639918,0.020455198,0.003659372,-0.006301899,0.023077585,-0.001076071,-0.027162364,-0.008400147,-0.013570786,9.19E-05,-0.015674477,-0.006285993
-0.001653397,0.020458896,0.003655706,-0.006294068,0.022997558,-0.001123694,-0.027144196,-0.008394842,-0.013572045,8.80E-05,-0.015675386,-0.006281779
-0.001656981,0.020386232,0.003648745,-0.006295417,0.022972869,-0.001087991,-0.027158387,-0.00838908,-0.013562665,9.37E-05,-0.015667222,-0.00626413
-0.001662936,0.020189637,0.003671411,-0.006327228,0.02307794,-0.001318681,-0.02713159,-0.008398741,-0.013543251,8.63E-05,-0.015666738,-0.006192702
-0.001593548,0.020190964,0.003737013,-0.006287858,0.023136368,-0.001010592,-0.027089661,-0.008398367,-0.01351611,8.93E-05,-0.015674867,-0.006224052
-0.001626532,0.020008458,0.003767981,-0.006279295,0.022955574,-0.001129555,-0.027104879,-0.008377701,-0.013525127,9.64E-05,-0.015663601,-0.006244965
-0.001796037,0.019906467,0.003789355,-0.006294329,0.022592977,-0.001881338,-0.027109185,-0.008369655,-0.013526618,9.94E-05,-0.015662856,-0.006017078
-0.001697772,0.019975862,0.003914083,-0.006294155,0.022675265,-0.001583534,-0.027098045,-0.008393609,-0.013534234,9.73E-05,-0.015661638,-0.005996745
-0.001566299,0.020312462,0.003772689,-0.00631201,0.022689879,-0.001165933,-0.027426045,-0.008440604,-0.01366428,0.000111513,-0.015678385,-0.006113191
-0.001576817,0.02027987,0.003756847,-0.006323496,0.022680158,-0.001061198,-0.027424518,-0.008446856,-0.013660711,0.000114027,-0.015679508,-0.00609443
-0.001591691,0.02010165,0.003777928,-0.006287636,0.022743296,-0.001265408,-0.027455423,-0.008441485,-0.013672629,0.000135427,-0.015705451,-0.00606799
-0.00160685,0.019938974,0.00374266,-0.006305882,0.022768652,-0.00168572,-0.02744452,-0.008438911,-0.01367103,0.000148512,-0.015702305,-0.006099738
-0.001683197,0.019698776,0.003766349,-0.006275403,0.022912715,-0.001794288,-0.027449831,-0.008426386,-0.013676561,0.00011847,-0.01569306,-0.006096832
-0.001680613,0.019680407,0.003768216,-0.006280563,0.02294668,-0.001760828,-0.027438216,-0.008430777,-0.013675609,0.000119159,-0.015693966,-0.006100127
-0.001701279,0.019787518,0.003677258,-0.006273609,0.02302849,-0.001731451,-0.027309483,-0.008583806,-0.013639634,0.000106142,-0.01569356,-0.006071317
-0.001696135,0.019815931,0.003632833,-0.006272298,0.022999298,-0.001783614,-0.027304435,-0.008582176,-0.013613263,0.00011141,-0.015692282,-0.006051044
-0.001697249,0.019798886,0.003631283,-0.006270683,0.02299309,-0.001778052,-0.02730163,-0.00858146,-0.013611842,0.000111467,-0.015691595,-0.006050642
-0.00169241,0.019723235,0.003633613,-0.006269603,0.023013493,-0.001695645,-0.027302345,-0.00857974,-0.013612384,0.000104096,-0.015684705,-0.006047997
-0.001620441,0.019872306,0.003488356,-0.006287121,0.02278079,-0.002442095,-0.027359491,-0.008579447,-0.013643577,0.000100619,-0.015721433,-0.00595283
-0.001667182,0.019771704,0.003594642,-0.006277548,0.02284326,-0.002077227,-0.027350685,-0.008576536,-0.013699502,0.000144934,-0.015730912,-0.005943069
-0.001656043,0.01977422,0.003595919,-0.006276299,0.022831028,-0.002040469,-0.02734976,-0.008577038,-0.013696487,0.000147772,-0.015729595,-0.005954079
-0.001637385,0.019824218,0.003658858,-0.006275841,0.02282939,-0.001856838,-0.027235392,-0.008616272,-0.013664771,0.000190928,-0.015753528,-0.006007897
-0.001651097,0.019781107,0.003646532,-0.006272939,0.022845406,-0.001911692,-0.02723428,-0.008620836,-0.013669746,0.000191344,-0.0157547,-0.005991603
-0.00164927,0.019768365,0.003640939,-0.00627126,0.022869814,-0.001861412,-0.027223721,-0.008625143,-0.013669012,0.000185746,-0.015754385,-0.005995825
-0.00167883,0.019819181,0.003620283,-0.006279047,0.022805143,-0.001969207,-0.027154278,-0.008584361,-0.013673005,0.000160973,-0.015743257,-0.006176656
-0.00159613,0.01986336,0.003660837,-0.006263038,0.022866923,-0.002100468,-0.027270593,-0.008554763,-0.013672286,0.000192214,-0.015738698,-0.006171196
-0.001590314,0.019802244,0.00366746,-0.006266119,0.022873411,-0.002061403,-0.027267706,-0.008555591,-0.013675443,0.000191307,-0.015738022,-0.006184673
-0.001625725,0.019696308,0.003685438,-0.00625587,0.022841275,-0.002183853,-0.027271926,-0.008568433,-0.013661667,0.000187701,-0.015738396,-0.006171187
-0.001567459,0.01973054,0.003638547,-0.006233618,0.022967225,-0.002869978,-0.02724118,-0.008580904,-0.013666927,0.000186418,-0.015740342,-0.006173258
-0.001626017,0.019597853,0.003647254,-0.006233525,0.023047976,-0.002768857,-0.027315687,-0.008579473,-0.013673339,0.00017719,-0.015747173,-0.006133878
-0.001706912,0.019678425,0.003676414,-0.00622547,0.022845287,-0.002576111,-0.02725161,-0.008565787,-0.013665911,0.000184402,-0.015741091,-0.006110974
-0.001681421,0.019666646,0.003640783,-0.006227204,0.022890627,-0.002683706,-0.027250769,-0.008591136,-0.013670021,0.000181552,-0.015737688,-0.006036084
-0.001678149,0.019695785,0.003586638,-0.006227732,0.022902206,-0.002656417,-0.0273512,-0.00861744,-0.013671571,0.000213097,-0.015744181,-0.006036327
-0.001691052,0.019659115,0.00358218,-0.006224136,0.02290491,-0.002624273,-0.027339024,-0.008615868,-0.013669005,0.000214045,-0.01574358,-0.006041978
-0.001737333,0.019586569,0.003534372,-0.006215591,0.022797843,-0.002593888,-0.027101086,-0.008617532,-0.013615105,0.000241244,-0.015749551,-0.005987883
-0.00174786,0.019400738,0.003515052,-0.006216143,0.02262259,-0.002746625,-0.027031653,-0.00859987,-0.013620023,0.000298316,-0.015753292,-0.005889544
-0.001706802,0.01938627,0.003495955,-0.006209755,0.022682482,-0.002765255,-0.027071621,-0.008606092,-0.013606037,0.000290049,-0.01574561,-0.005893189
-0.001697938,0.019460605,0.003501832,-0.006209435,0.022720153,-0.002776487,-0.027079776,-0.008635687,-0.013586342,0.0002868,-0.015744604,-0.005883093
-0.001701455,0.019462293,0.003509776,-0.006204968,0.022747044,-0.002773988,-0.027061366,-0.008625089,-0.013590356,0.000286754,-0.015744787,-0.005889028
-0.001681554,0.019589288,0.003441229,-0.006204713,0.022806847,-0.002767545,-0.02726826,-0.008683581,-0.013596424,0.000266922,-0.01570898,-0.005926969
-0.001635326,0.019625695,0.003472353,-0.006206575,0.022942882,-0.002659109,-0.027291883,-0.008704825,-0.013597745,0.000271441,-0.015720632,-0.005896322
-0.001706501,0.01945478,0.003440166,-0.006216652,0.023006165,-0.002556819,-0.027516019,-0.008702263,-0.013634964,0.00030388,-0.015711028,-0.005934446
-0.001766415,0.019593969,0.003448668,-0.006214655,0.02299387,-0.002754824,-0.027462848,-0.00872253,-0.013585257,0.000298552,-0.01570605,-0.005539874
-0.001768882,0.019576974,0.003438742,-0.006214052,0.022959702,-0.002778245,-0.027462998,-0.008725542,-0.013589123,0.000295845,-0.015705705,-0.005546937
-0.001782635,0.019526428,0.003435007,-0.006212401,0.022801496,-0.002735529,-0.027450474,-0.008716415,-0.013598338,0.000318951,-0.015720738,-0.00552292
-0.001795648,0.0195184,0.003449949,-0.006201477,0.02270262,-0.003042995,-0.027352838,-0.008743881,-0.013641386,0.00031617,-0.015708761,-0.005436426
-0.001806208,0.019755114,0.00353945,-0.006209409,0.022747751,-0.002955276,-0.027345944,-0.00872375,-0.013640952,0.000309754,-0.015712874,-0.005480626
-0.001810057,0.019756712,0.003541219,-0.006209045,0.022729207,-0.002936671,-0.02734907,-0.008725463,-0.013636588,0.000311251,-0.015713455,-0.005484331
-0.001827164,0.019723147,0.003526768,-0.00620947,0.022752712,-0.002921298,-0.027356153,-0.008727883,-0.013636227,0.000310748,-0.015716901,-0.00550342
-0.001800825,0.019725343,0.003543474,-0.006210369,0.022718634,-0.002729505,-0.027340215,-0.008733994,-0.013612418,0.000325033,-0.015710639,-0.005437702
-0.001829168,0.019620359,0.003524911,-0.006199996,0.022708626,-0.002691278,-0.027312014,-0.008738059,-0.013608608,0.000325187,-0.01570562,-0.005561812
-0.001847677,0.019541925,0.0035551,-0.006193105,0.022680983,-0.002676329,-0.027316287,-0.008758947,-0.013596846,0.000319576,-0.015704563,-0.005548575
-0.00183566,0.019693201,0.003553182,-0.006187102,0.022697188,-0.00287587,-0.02744569,-0.008671094,-0.013597438,0.000278503,-0.015689181,-0.005562152
-0.001879107,0.019669887,0.00353676,-0.006178115,0.022867091,-0.002613631,-0.02738296,-0.008656825,-0.013485978,0.000258346,-0.015686216,-0.00559176
-0.001889604,0.019606382,0.003533563,-0.006171037,0.02285127,-0.002627583,-0.02738581,-0.008672006,-0.013476046,0.000260456,-0.01569035,-0.005639973
-0.001891911,0.01960376,0.003541072,-0.006187735,0.022816055,-0.002576342,-0.027371226,-0.008682555,-0.01346313,0.000265678,-0.015686674,-0.005617307
-0.001901859,0.019583022,0.003540434,-0.006185834,0.02281483,-0.002544882,-0.027367111,-0.008694636,-0.013441332,0.000278748,-0.015687613,-0.005614914
-0.00201752,0.019505313,0.003554867,-0.006184544,0.022669679,-0.002267328,-0.027584568,-0.008635245,-0.013542928,0.000271143,-0.015688943,-0.005630513
-0.001983331,0.019580223,0.00347513,-0.006179701,0.022512931,-0.002393731,-0.027704729,-0.008651824,-0.013385364,0.000247205,-0.015693897,-0.005666539
-0.002004274,0.019517682,0.003455974,-0.006179017,0.022553593,-0.002258401,-0.02761684,-0.008707514,-0.013328997,0.000279106,-0.015690874,-0.005681542
-0.002077218,0.019824035,0.003467633,-0.006179658,0.022553157,-0.002258948,-0.027359528,-0.008700197,-0.013303636,0.000245284,-0.015683113,-0.005702097
-0.002068965,0.01983907,0.003462396,-0.006179404,0.022524644,-0.002216077,-0.027359916,-0.008693714,-0.013313332,0.000243737,-0.015680356,-0.005729401
-0.002047357,0.019864282,0.003428915,-0.006179382,0.022575378,-0.002168602,-0.027365932,-0.008684495,-0.013295002,0.000253325,-0.015675737,-0.005687745
-0.002115016,0.01972747,0.00340451,-0.006198389,0.02230081,-0.002267922,-0.02735515,-0.008649692,-0.013328074,0.000276662,-0.01567161,-0.005696743
