w11,w12,w13,w21,w22,w23,w31,w32,w33,w41,w42,w43
-0.0023692136,0.0056659887,0.0018421883,-0.0008854274,0.018696247,-0.002777399,-0.017384637,-6.315842e-05,-0.0118709495,-0.0065481267,-0.010821917,-0.008526604
-0.0023607875,0.0055384506,0.001858542,-0.0009206771,0.018619085,-0.002824169,-0.017380787,-8.924816e-05,-0.011869171,-0.006533111,-0.0107822595,-0.008523761
-0.0023504237,0.0054773916,0.0018840127,-0.0009289415,0.018639157,-0.002823799,-0.01738089,-0.00011988249,-0.011876746,-0.0065323175,-0.010782978,-0.00851281
-0.002337005,0.0054182913,0.0018863132,-0.0009342578,0.018701265,-0.0026891246,-0.017373784,-0.00014291437,-0.011842767,-0.006543394,-0.01078735,-0.008509099
-0.0023002487,0.005329959,0.0018465954,-0.0009320885,0.018751984,-0.002713345,-0.01745437,-0.00019809992,-0.011848766,-0.00652797,-0.010869049,-0.008460162
-0.0023420744,0.0052157133,0.001850602,-0.00089438783,0.01799485,-0.003484206,-0.017449928,-0.00020646852,-0.011869646,-0.00652437,-0.010862757,-0.008469686
-0.0023777308,0.005294949,0.0018432579,-0.000922696,0.017958641,-0.0036809046,-0.017594218,-0.00017914853,-0.011857851,-0.0065445406,-0.010865071,-0.008479918
-0.0023721678,0.005341327,0.0018537526,-0.0009267601,0.017973652,-0.0036808974,-0.01758522,-0.00017139528,-0.011854193,-0.006544143,-0.010865462,-0.008484188
-0.002338507,0.0054547363,0.001841277,-0.0008878065,0.017859941,-0.003244094,-0.017612852,-0.00014955546,-0.011852571,-0.0065275803,-0.010865537,-0.008524699
-0.0023242056,0.0053006653,0.0016601168,-0.00084017013,0.01785184,-0.002488712,-0.017586088,-0.00030828302,-0.011904868,-0.0065268106,-0.010869698,-0.008510629
-0.002313814,0.005565254,0.0015829887,-0.0008030238,0.01796091,-0.0023619942,-0.017585717,-0.00030533894,-0.011908164,-0.0065594544,-0.01086424,-0.008504063
-0.0022948235,0.0056044124,0.0016850879,-0.00085069565,0.018133912,-0.0022977025,-0.017346866,-0.0003490619,-0.011906395,-0.0065086666,-0.0108670825,-0.008438194
-0.0022885299,0.0055183303,0.0016852998,-0.00084367656,0.018152433,-0.002374082,-0.017339569,-0.00041186903,-0.011887817,-0.0065005054,-0.01086396,-0.008409039
-0.0022898968,0.0055197855,0.001698522,-0.00085781934,0.018129626,-0.002413267,-0.017429492,-0.00042889453,-0.011836517,-0.006500854,-0.0108659435,-0.008419275
-0.002298648,0.005525883,0.0016960888,-0.0008510364,0.018113025,-0.0023867402,-0.017407645,-0.00043141036,-0.0118273515,-0.006497821,-0.010867365,-0.008408055
-0.0022837913,0.0056428174,0.0017027064,-0.00084094895,0.018121144,-0.002460443,-0.017418213,-0.00044300916,-0.011826245,-0.006497302,-0.010865498,-0.008423063
-0.0021307424,0.006161046,0.0016223551,-0.0008626414,0.018702997,-0.002504614,-0.01778981,-0.0006181578,-0.011942351,-0.006471198,-0.010823808,-0.008311984
-0.0021655236,0.005752643,0.0016196432,-0.0008391719,0.018686926,-0.0027145976,-0.017857965,-0.0006227378,-0.011989761,-0.0064756153,-0.010810734,-0.008365838
-0.0022235175,0.0056306953,0.0016045742,-0.00085487776,0.018629488,-0.0027336758,-0.01780737,-0.00060550106,-0.011998439,-0.0064882897,-0.01081213,-0.008345207
-0.002231992,0.005610265,0.0015904795,-0.0008266886,0.018614516,-0.0025309362,-0.017856898,-0.0005195742,-0.01198785,-0.006489437,-0.010821088,-0.008365891
-0.0022102683,0.005553836,0.001595793,-0.0008197502,0.018623332,-0.0025408075,-0.01786539,-0.00051299215,-0.011969084,-0.0064964034,-0.01082136,-0.008348317
-0.0022452848,0.0054987003,0.0015796982,-0.00079477223,0.01859919,-0.0025707367,-0.017860906,-0.00051358825,-0.011967292,-0.0064969156,-0.010823214,-0.008379962
-0.0019293629,0.0050229547,0.0016790075,-0.00059619296,0.018457213,-0.002018597,-0.017642532,-0.00051491824,-0.01196367,-0.0064595533,-0.010822962,-0.008428864
-0.0018712545,0.0051570423,0.0018743956,-0.00070457254,0.018839424,-0.001445244,-0.017934324,-0.000548358,-0.011964614,-0.006507423,-0.010850016,-0.008374423
-0.0018843429,0.00505702,0.0019666625,-0.0010144169,0.018501604,-0.0013481849,-0.017696548,-0.0001731759,-0.011778548,-0.0067676394,-0.010706866,-0.008788278
-0.001937193,0.0054854313,0.0019316239,-0.0010464211,0.018851394,-0.00109285,-0.01773742,-0.00019931688,-0.011808553,-0.00682024,-0.010692663,-0.008759419
-0.0019811795,0.005325798,0.0018659754,-0.0010446914,0.019089598,-0.0011070672,-0.017684482,-0.00012757049,-0.011759361,-0.006803162,-0.010670654,-0.008768648
-0.001974897,0.0053373068,0.0018303646,-0.0010249881,0.019071607,-0.0011884633,-0.017668623,-0.00014576076,-0.011775952,-0.006802457,-0.0106662735,-0.008757729
-0.001987021,0.0053482833,0.0018542295,-0.0010260219,0.019152699,-0.0013960643,-0.017666958,-0.00011822508,-0.01185886,-0.00679934,-0.01067077,-0.008759262
-0.0019954708,0.005363895,0.0018536544,-0.0010459328,0.019205047,-0.0013546423,-0.017662732,-0.00015186708,-0.011810041,-0.006787328,-0.010671055,-0.008740887
-0.0019953614,0.0051557533,0.0018325334,-0.0010122567,0.019313155,-0.0014497536,-0.017535517,-0.0002745995,-0.011844898,-0.0068148994,-0.010655448,-0.00885244
-0.00215436,0.0052766465,0.0018655307,-0.0009559978,0.019206738,-0.0007563314,-0.017588332,-0.00019281892,-0.011847739,-0.0068311803,-0.0106772,-0.008854255
-0.0021752398,0.00536892,0.0018394092,-0.00096249225,0.01922476,-0.00086647976,-0.017534155,-0.00039289624,-0.012032093,-0.006920587,-0.010671684,-0.008978586
-0.0020786584,0.005433393,0.0018158909,-0.00094391947,0.01931078,-0.00083553884,-0.01751986,-0.00044966443,-0.012020234,-0.0069225985,-0.010677083,-0.008977953
-0.0020457252,0.005522065,0.0017973115,-0.0008940846,0.019310111,-0.00027193924,-0.017530497,-0.00045794016,-0.012010893,-0.006923292,-0.010680949,-0.00897021
-0.0020732235,0.0054473826,0.0018154765,-0.0008831894,0.019317156,-0.00021800326,-0.017552787,-0.00032007392,-0.011975122,-0.006930001,-0.0106249675,-0.008962762
-0.0020877656,0.0054683816,0.0018064969,-0.000893905,0.01931645,-0.0003282668,-0.017555011,-0.0003446227,-0.0119914645,-0.006932584,-0.010621909,-0.008965677
-0.0021411763,0.0054342365,0.0018172485,-0.00090027263,0.019249035,-0.00041135668,-0.017561113,-0.00033500962,-0.01197207,-0.0069368235,-0.010629378,-0.008983684
-0.0021143437,0.005470413,0.0017620829,-0.00087735325,0.019110736,-0.0005831995,-0.017613405,-0.00037189265,-0.01199989,-0.006932674,-0.010600407,-0.008911972
-0.0021294155,0.0055304877,0.00176002,-0.0008587111,0.018976176,-0.0005911277,-0.017667972,-0.0003311443,-0.01193906,-0.006937843,-0.010600673,-0.008883225
-0.0021902588,0.0053701275,0.0017269461,-0.00083634397,0.018798105,-0.0007060763,-0.01764085,-0.0004052224,-0.011934576,-0.006932505,-0.010618556,-0.008908107
-0.0021411579,0.0055358815,0.0016738195,-0.0008352218,0.018911555,-0.0004152949,-0.017578764,-0.000392751,-0.011948556,-0.0069414023,-0.010615163,-0.008852901
-0.002140414,0.005315201,0.0017558784,-0.00081947143,0.018889686,-0.0008348652,-0.017616164,-0.00027666186,-0.0119260475,-0.006941981,-0.010644863,-0.008841576
-0.0021081911,0.0052326107,0.0018192469,-0.00076589605,0.018803112,-0.0011858888,-0.017725173,-0.00024038774,-0.011979001,-0.0069436645,-0.010635434,-0.008826341
-0.0021430668,0.005169855,0.0017725481,-0.00075388636,0.018701557,-0.0014599954,-0.017751701,-0.00026181093,-0.0120207295,-0.0069192206,-0.010629303,-0.00886045
-0.002127407,0.0052236556,0.0017618382,-0.0007478153,0.018758118,-0.0013706716,-0.017694322,-0.0002738881,-0.012024898,-0.006917474,-0.010619532,-0.008890102
-0.002109007,0.0052289967,0.0017541761,-0.00073815393,0.01894842,-0.001724475,-0.017769098,-0.0004677699,-0.012018561,-0.006913851,-0.010638411,-0.008888531
-0.0021709658,0.0051117507,0.0017745928,-0.0007828214,0.018802827,-0.001944001,-0.017761098,-0.0005486998,-0.0120220855,-0.006916818,-0.01060582,-0.008907046
-0.002192431,0.005106396,0.0017767504,-0.00077275035,0.018750124,-0.001996057,-0.017777113,-0.00054984767,-0.012018503,-0.00692488,-0.010602383,-0.008882496
-0.0021834285,0.005045658,0.0017997462,-0.0007796965,0.01867462,-0.0020693566,-0.017659158,-0.0005275965,-0.012011551,-0.0069348803,-0.010593013,-0.008851887
-0.0021722491,0.0048042117,0.0017889971,-0.00077474955,0.018676557,-0.0017160126,-0.017557902,-0.00047719554,-0.012053161,-0.006930686,-0.010608103,-0.008887365
-0.0021713567,0.004835074,0.001751052,-0.00077371206,0.01863798,-0.0017597845,-0.01752276,-0.00052663725,-0.0120365415,-0.0069276714,-0.0105983075,-0.008843157
-0.0021475551,0.005025151,0.0017302522,-0.0007679386,0.018791405,-0.0015757339,-0.01748387,-0.0005382693,-0.012001122,-0.006916454,-0.010585964,-0.008819602
-0.0021379683,0.005113357,0.0017191012,-0.00076797936,0.018722013,-0.0014052861,-0.01748499,-0.0005336069,-0.01199344,-0.0069094007,-0.0105604185,-0.008820336
-0.0021592784,0.005148119,0.0017043242,-0.0007356777,0.018630715,-0.0016755507,-0.017494578,-0.00052403094,-0.011991693,-0.006909326,-0.01058797,-0.008833416
-0.0021767523,0.0051054438,0.0017107325,-0.0007270861,0.018616686,-0.0017069342,-0.01751343,-0.00050683797,-0.011984373,-0.0069127586,-0.010587847,-0.008766816
-0.002163226,0.005101174,0.0017155163,-0.0007227873,0.018744564,-0.0018041299,-0.017507665,-0.00056471094,-0.011988193,-0.006908895,-0.0105359135,-0.008783239
-0.0021921943,0.005184839,0.0017235064,-0.00073445257,0.018683342,-0.0019264377,-0.017567556,-0.0006194397,-0.0119719505,-0.0069125365,-0.010550414,-0.008747196
-0.002147511,0.0051911916,0.0016874098,-0.00082034915,0.018804953,-0.0020664516,-0.017534044,-0.0007600121,-0.011910755,-0.0069382405,-0.010554542,-0.008610159
-0.0021781176,0.0052171205,0.0017043084,-0.000828568,0.018790672,-0.0022757952,-0.017514033,-0.00076127355,-0.011916627,-0.0069527985,-0.010532157,-0.00862143
-0.0021781235,0.00527233,0.0016378454,-0.00085674424,0.01777645,-0.0022141428,-0.017498896,-0.00069994404,-0.01205237,-0.0069315806,-0.010531789,-0.008695637
-0.002186231,0.005255165,0.0016344147,-0.0008436676,0.01774676,-0.0023521194,-0.017495934,-0.0006959518,-0.012055084,-0.006934589,-0.010532312,-0.008689096
-0.0022256174,0.005203573,0.0016848831,-0.0007834497,0.017618451,-0.0020698933,-0.017445493,-0.0006955048,-0.012060916,-0.0069339913,-0.010594713,-0.008674442
-0.0022084035,0.0051820907,0.0016680482,-0.00078157446,0.017654758,-0.0021075842,-0.01750536,-0.00071099616,-0.012038361,-0.0069383536,-0.01057739,-0.008670902
-0.0022446709,0.005159966,0.0016508561,-0.000786676,0.017675478,-0.0020501767,-0.017531082,-0.0006983699,-0.012035817,-0.006938571,-0.010574906,-0.0086702155
-0.0022414876,0.0051885946,0.0016399885,-0.00078752777,0.017805718,-0.001813133,-0.017522044,-0.0006701373,-0.012033701,-0.006935015,-0.010570346,-0.008635179
-0.00221129,0.0051354757,0.0016486696,-0.000788141,0.017823456,-0.0017852939,-0.017530235,-0.00064947107,-0.012041888,-0.0069581894,-0.0105697755,-0.008638947
-0.0022137514,0.005130231,0.0016356324,-0.0008009529,0.017846951,-0.0017312116,-0.017526897,-0.0007060738,-0.012040537,-0.006954598,-0.010567565,-0.008635747
-0.0022211873,0.0051393756,0.0016100836,-0.00080221833,0.017851615,-0.001844577,-0.01754925,-0.0006914503,-0.012046,-0.0069664964,-0.010556348,-0.008633905
-0.0022249082,0.005023898,0.0016347738,-0.0008323359,0.017893532,-0.0020189648,-0.017463736,-0.00035724184,-0.012126154,-0.0069638854,-0.010551935,-0.008649407
-0.0022363665,0.005004341,0.0016298348,-0.00084231526,0.017886402,-0.002060738,-0.0174613,-0.00035863923,-0.012126685,-0.006962578,-0.010552075,-0.008649809
-0.0022200863,0.0050329533,0.0016091729,-0.0008348235,0.017841112,-0.0022428164,-0.01747768,-0.0003820423,-0.012120377,-0.006959054,-0.010536272,-0.00867155
-0.0022642314,0.0050087366,0.001457446,-0.0008175388,0.017699761,-0.0030172605,-0.017666155,-0.00070083473,-0.012056233,-0.006966779,-0.010536055,-0.008579822
-0.0021100852,0.0050883046,0.0014862992,-0.0008048483,0.01756135,-0.0027303463,-0.017940229,-0.00045441434,-0.012059923,-0.006933953,-0.010544155,-0.008602215
-0.00209823,0.005083462,0.0014974964,-0.00082228734,0.017523848,-0.0029798618,-0.018065844,-0.0004207456,-0.012047616,-0.0069348435,-0.010544101,-0.008565481
-0.002107401,0.005061433,0.0014997944,-0.0008325275,0.017522268,-0.0029760767,-0.018067703,-0.00042485437,-0.012054655,-0.0069334763,-0.010541369,-0.008557842
-0.0020644646,0.0051469365,0.0015293722,-0.00076893484,0.01748653,-0.0027966758,-0.018099178,-0.000397442,-0.012057997,-0.0069754827,-0.010557923,-0.008552814
-0.0021112708,0.005245663,0.0015252371,-0.0007576052,0.017520828,-0.0028637524,-0.018009031,-0.00040331823,-0.012094097,-0.006957173,-0.010564506,-0.008597662
-0.0021091837,0.0051373634,0.0015199229,-0.00077445986,0.017476879,-0.0027407305,-0.01802331,-0.00040299946,-0.01209608,-0.006945595,-0.010561832,-0.008598439
-0.0021466163,0.0052053854,0.0015290288,-0.00075062155,0.01728571,-0.0025585815,-0.01809799,-0.0003639558,-0.012124565,-0.0069305776,-0.010608084,-0.008612162
-0.0021522157,0.005204847,0.0015304916,-0.00076117006,0.017325668,-0.0024054013,-0.01800205,-0.00032057616,-0.012122904,-0.0069138687,-0.01059214,-0.00861068
-0.001942447,0.005366129,0.0014806151,-0.0006942551,0.017456096,-0.0030345295,-0.01799841,-0.000556316,-0.012078966,-0.0068911235,-0.0106761735,-0.008588701
-0.0019282589,0.00483124,0.0014954038,-0.0006725889,0.017104201,-0.004529988,-0.01834036,-0.0006730362,-0.0125452615,-0.0068997545,-0.010733099,-0.008666658
-0.0023772197,0.004469895,0.0016524871,-0.00071589934,0.017560914,-0.005310162,-0.018239552,-0.00067351403,-0.01258197,-0.006754606,-0.010749116,-0.008583844
-0.0020639817,0.004764066,0.0016077982,-0.0005781896,0.017310454,-0.004241178,-0.017857471,-0.0006939833,-0.012564058,-0.0068268254,-0.010742675,-0.008704111
-0.0020839984,0.0047567734,0.0016258699,-0.0005942401,0.017273776,-0.0040604384,-0.017970134,-0.00067192724,-0.012552934,-0.0068281754,-0.010739461,-0.008702565
-0.001957252,0.0046292436,0.0015566775,-0.00051423174,0.01824755,-0.0038708886,-0.017930515,-0.0007474104,-0.012584234,-0.006828806,-0.010732678,-0.008583993
-0.0020149979,0.004465769,0.0015142534,-0.0005032629,0.018033203,-0.0037907718,-0.017863506,-0.0007393149,-0.012601662,-0.0068258857,-0.010731771,-0.00857602
-0.0020673387,0.004337364,0.0015364113,-0.0005021171,0.018030908,-0.004139111,-0.01777609,-0.00074434787,-0.012586858,-0.0068299472,-0.0107323555,-0.008574039
-0.0020575167,0.0043637315,0.0015391395,-0.00051005604,0.018024314,-0.0042107874,-0.017764557,-0.0007533579,-0.012604699,-0.0068292622,-0.010727541,-0.008588781
-0.0021027918,0.0045499564,0.0014374345,-0.00049289357,0.018084323,-0.0042283325,-0.01773856,-0.00071880425,-0.012606868,-0.0069848946,-0.010725465,-0.008595298
-0.0021494182,0.00448546,0.0014251318,-0.00046459402,0.018112453,-0.0045845835,-0.01777951,-0.00070881704,-0.012599334,-0.0069613545,-0.010724475,-0.008597333
-0.0021829756,0.0046482817,0.001344341,-0.00044091,0.018535048,-0.0046427757,-0.01775539,-0.00076098036,-0.0126022,-0.006963085,-0.01072326,-0.008650266
-0.0021755302,0.0046433425,0.0014810096,-0.00040780826,0.018033568,-0.0047649536,-0.017686332,-0.00060835463,-0.012596742,-0.006948966,-0.010720696,-0.008661603
-0.0022066643,0.004682963,0.0014525446,-0.00038569464,0.01780976,-0.005406187,-0.017626053,-0.00060423324,-0.012596815,-0.0069575235,-0.010720129,-0.008633004
-0.0021970342,0.0045975507,0.0015078497,-0.00032853062,0.01715181,-0.0055702794,-0.01766021,-0.00040337173,-0.012600613,-0.0069969045,-0.010716951,-0.008697754
-0.002162794,0.004453744,0.0014415123,-0.00041558192,0.01722287,-0.0055348887,-0.017642606,-0.00035001227,-0.0126049025,-0.006973901,-0.010714875,-0.008685095
-0.0022486865,0.004503293,0.0014168714,-0.00023110751,0.018838085,-0.005563156,-0.017680831,-0.0004810616,-0.012600779,-0.0069744666,-0.010696352,-0.008497693
-0.0023061791,0.0043493705,0.0014314443,-0.00019992542,0.018800171,-0.005803723,-0.017659053,-0.00047087818,-0.012560595,-0.006953723,-0.010696131,-0.008534936
-0.0022523233,0.0041778604,0.0014664889,-0.00022076504,0.018734101,-0.005034875,-0.01775854,-0.00045406097,-0.01255712,-0.0069446666,-0.010693475,-0.008595387
-0.0022328522,0.004203553,0.0014275807,-0.00022877472,0.018729504,-0.0048096757,-0.017754737,-0.0004953938,-0.012609463,-0.006944662,-0.010677513,-0.008591296
-0.0022788332,0.004291273,0.0014862939,-0.00020218108,0.018631825,-0.0044280994,-0.017712235,-0.0004931895,-0.012604049,-0.006946459,-0.010662986,-0.008570456
-0.0022907318,0.004301072,0.0014358768,-0.00018589091,0.018533727,-0.004763793,-0.017795525,-0.000510268,-0.012621866,-0.0069484552,-0.01065917,-0.008562363
-0.002240748,0.004313061,0.00141762,-0.00021228021,0.018469155,-0.00475449,-0.017806618,-0.00050871115,-0.012616681,-0.0069427765,-0.010658008,-0.008485198
-0.0022238896,0.0044128536,0.0013960538,-0.0002455425,0.018382123,-0.0047359285,-0.017705532,-0.00046371776,-0.012598158,-0.006940266,-0.010656769,-0.008503008
-0.0022886503,0.0045858305,0.0014510091,-0.00022003335,0.017990971,-0.004827369,-0.017790357,-0.00040449624,-0.012597879,-0.006938853,-0.01066119,-0.008476579
-0.0023396604,0.004428447,0.0013885262,-0.00026175228,0.017924184,-0.0053185388,-0.017725639,-0.00041292657,-0.012610495,-0.0069622593,-0.010661032,-0.008468684
-0.0023776703,0.004188372,0.0013500247,-0.00011129671,0.017774384,-0.005108983,-0.017638797,-0.00040333474,-0.012596019,-0.006948877,-0.01066832,-0.008453438
-0.0023905695,0.004185667,0.0013102189,-0.00010383033,0.017783472,-0.005176556,-0.017622774,-0.00040939808,-0.012592574,-0.0069458955,-0.010667524,-0.008491822
-0.0023909044,0.0041331374,0.0013334791,-5.9972346e-05,0.018085882,-0.0052917586,-0.01742257,-0.00028545296,-0.012581971,-0.006953449,-0.0106604975,-0.008451485
-0.0022907243,0.004151853,0.0013259194,-0.000105753934,0.017857295,-0.0049842596,-0.017467527,-0.00028689267,-0.012556957,-0.0069547733,-0.010678338,-0.0084410235
-0.0022971567,0.0040840153,0.0013256362,-0.00010596136,0.017862951,-0.0051287934,-0.01744575,-0.00029239114,-0.012573246,-0.0069493256,-0.010673069,-0.008423722
-0.0022686955,0.0041193054,0.0013055912,-5.1649888e-05,0.017820418,-0.0051116007,-0.017486213,-0.0002909561,-0.012585686,-0.006912841,-0.010670523,-0.008502141
-0.0022799824,0.00422961,0.001304197,-9.240293e-05,0.017870558,-0.0049996385,-0.017500918,-0.0002890614,-0.012585586,-0.006883243,-0.010666424,-0.008506124
-0.0023955153,0.004129401,0.0013058758,-3.2956967e-05,0.018056301,-0.005074626,-0.017498842,-0.00029606267,-0.012588097,-0.00688711,-0.010664862,-0.008451394
-0.0024140135,0.0040972177,0.0012817621,-4.9147948e-05,0.018006058,-0.004985228,-0.017463125,-0.0002941842,-0.012583043,-0.0068751485,-0.010664411,-0.008437689
-0.0024475898,0.0039693853,0.0012544534,-0.00012985175,0.01800452,-0.0050196345,-0.017463231,-0.00027531356,-0.01257857,-0.0068772645,-0.010661269,-0.008443735
-0.002331417,0.0041350666,0.0012172062,-0.00012709013,0.018046686,-0.005318815,-0.017501269,-0.00020888614,-0.012593334,-0.0068749883,-0.010660435,-0.008498718
-0.0022420217,0.0043569044,0.001221121,-0.00019699667,0.018039702,-0.0054729725,-0.017758938,-0.00020384141,-0.01256956,-0.006869728,-0.01067029,-0.008578715
-0.002203334,0.004443244,0.0012200492,-0.00012982075,0.018012771,-0.00474175,-0.017802406,-0.00020683423,-0.012553428,-0.0068601393,-0.010664316,-0.008559136
-0.0021801752,0.004484696,0.0012269983,-0.0002082247,0.018026186,-0.004989996,-0.017793093,-0.00019207226,-0.012556303,-0.006861295,-0.010660341,-0.008578669
-0.002318306,0.004504138,0.0012656891,-0.0002594808,0.01802081,-0.0041745678,-0.017710129,-0.00024262528,-0.012541849,-0.0068648844,-0.010657939,-0.008569544
-0.002338011,0.0045217387,0.0012677924,-0.00028468436,0.017977629,-0.004549113,-0.017796284,-0.0002242833,-0.012550438,-0.006864658,-0.010651297,-0.008556047
-0.0023500794,0.004519681,0.0012894371,-0.0002890086,0.017908247,-0.004531609,-0.017835606,-0.00021619292,-0.012544503,-0.006860975,-0.010650111,-0.008567528
-0.0024018376,0.0043342663,0.0012257762,-0.0002991857,0.017968616,-0.0044425135,-0.01781332,-0.00023827363,-0.012541555,-0.0068602213,-0.010673612,-0.008583154
-0.0023259532,0.004220526,0.001199952,-0.0003294324,0.01791303,-0.004184938,-0.01777439,-0.00015674798,-0.012542187,-0.0068586115,-0.010672888,-0.008561824
-0.0023282534,0.0040006517,0.0010406873,-0.00042592883,0.017888881,-0.004502717,-0.017603626,-0.00015263807,-0.01256679,-0.0068536545,-0.010671331,-0.008494559
-0.0023721207,0.004289097,0.0010772472,-0.00042379097,0.017888965,-0.004962833,-0.017750608,-0.00011430005,-0.012571326,-0.006842183,-0.010667348,-0.008534734
-0.0023595137,0.0043259454,0.001065973,-0.0004728178,0.017911984,-0.0049602897,-0.017758029,-0.00010668105,-0.012569174,-0.0068419217,-0.010665948,-0.008537513
-0.002476951,0.004331888,0.0010159272,-0.00049333245,0.017766943,-0.004859417,-0.017623082,-9.266856e-05,-0.012580171,-0.0068741296,-0.010692559,-0.00855586
-0.002493353,0.0041989866,0.0010420122,-0.0004938035,0.017871585,-0.0048302696,-0.017610524,-7.651724e-05,-0.012569029,-0.0068788333,-0.010692574,-0.008526812
-0.0025320556,0.003979705,0.0010147253,-0.0005598333,0.01782339,-0.0052967295,-0.017582996,-3.1795054e-05,-0.012483519,-0.006893536,-0.010701041,-0.008526522
-0.0023961384,0.0041634412,0.0010023377,-0.00053554686,0.017438358,-0.0051494464,-0.017558238,-5.131451e-05,-0.012485459,-0.0068934383,-0.010688061,-0.008401124
-0.0024198256,0.004259123,0.0010130663,-0.00058196916,0.017565675,-0.0047699306,-0.01762039,-4.8714704e-05,-0.012464292,-0.0068857265,-0.010690275,-0.008342927
-0.002384038,0.0043908074,0.0009988807,-0.0005767144,0.017572032,-0.00477456,-0.017646942,-5.619635e-05,-0.012455608,-0.0069003794,-0.010688692,-0.008348038
-0.0024139355,0.0042730407,0.0009865698,-0.0005929572,0.017464977,-0.0046307575,-0.01760582,-0.00015755364,-0.012472838,-0.006945937,-0.010686656,-0.008358133
-0.002343291,0.004568014,0.0010069018,-0.00051480986,0.01735939,-0.0044466,-0.017652422,-0.00018002627,-0.0124756675,-0.0070424913,-0.0106887985,-0.008395686
-0.0023683484,0.004591894,0.0010241605,-0.00061129034,0.017255308,-0.0044906377,-0.017641563,-0.00016373197,-0.0124746915,-0.007041883,-0.010693292,-0.008392762
-0.002413814,0.0045933044,0.0010009347,-0.0005529191,0.017250683,-0.004336992,-0.017662061,-0.00016896211,-0.012486091,-0.0070590605,-0.01068399,-0.008385527
-0.00238894,0.004574777,0.0010415617,-0.0005822605,0.017073518,-0.0044097747,-0.017707432,-0.00013801246,-0.0124803735,-0.007055475,-0.010680115,-0.00841951
-0.0023617318,0.00455518,0.0010467452,-0.00065526366,0.017182404,-0.004185896,-0.017728617,-0.00013815764,-0.012487178,-0.0070710536,-0.010674058,-0.008381469
-0.0023551467,0.004403428,0.0010647933,-0.00066928554,0.016945295,-0.0044129686,-0.017719632,-0.00016019697,-0.0125060575,-0.007071499,-0.010680046,-0.008372557
-0.0024026607,0.004142975,0.0010368956,-0.0006401859,0.017014228,-0.004548414,-0.017876063,-0.00033243632,-0.012474557,-0.007087159,-0.010684576,-0.008392403
-0.0023953393,0.004052308,0.0010235487,-0.00065722567,0.017034313,-0.0046229577,-0.01786889,-0.00035235324,-0.012465541,-0.0070874565,-0.010666937,-0.0083997445
-0.002340091,0.004068574,0.0010101504,-0.00065394706,0.016886003,-0.0045836614,-0.01789723,-0.00031277497,-0.012462932,-0.007086821,-0.010705036,-0.008478713
-0.0024118794,0.0039360514,0.0010104364,-0.0006340727,0.016883126,-0.0043672277,-0.017901974,-0.0002652583,-0.012482981,-0.00708203,-0.010701751,-0.008473447
-0.0023993978,0.0039927675,0.0010081319,-0.00064317655,0.016886929,-0.004354341,-0.017926378,-0.00026551337,-0.012482721,-0.007080447,-0.010701336,-0.008458303
-0.0024208468,0.00407172,0.0010043032,-0.00068751746,0.016899887,-0.0043105534,-0.017947884,-0.00028931722,-0.012488525,-0.007085006,-0.010700066,-0.008494188
-0.0023413748,0.004138469,0.0010083067,-0.000659617,0.016861364,-0.004080907,-0.017965801,-0.0002863336,-0.012488111,-0.00708527,-0.010699795,-0.008522986
-0.0023188049,0.00449826,0.0009858842,-0.0006422565,0.016883986,-0.004246778,-0.017970152,-0.00031646912,-0.012480346,-0.0070798546,-0.010698012,-0.00854767
-0.0023020108,0.004642319,0.000991526,-0.0006115768,0.016953178,-0.0039440063,-0.017949648,-0.00030209764,-0.012476087,-0.007087506,-0.010685068,-0.008590824
-0.0023094667,0.0046318932,0.001008655,-0.0006268579,0.016998913,-0.0041522672,-0.017945888,-0.0002872859,-0.01247839,-0.007069888,-0.010684157,-0.008591649
-0.0023024145,0.0046450607,0.0010076435,-0.0006172041,0.016984407,-0.004151347,-0.017941767,-0.0002871871,-0.012477211,-0.0070711924,-0.010683483,-0.00858989
-0.0022979944,0.004710605,0.0009750344,-0.0007523795,0.01699524,-0.0039836983,-0.017912077,-0.0002400928,-0.012496197,-0.007072375,-0.010690817,-0.00857979
-0.0022303257,0.004440372,0.0010494464,-0.0008503028,0.01685551,-0.004025778,-0.018124089,-0.0002717539,-0.012494306,-0.0070687826,-0.010681567,-0.008568327
-0.0022123072,0.004370148,0.001020248,-0.0008539286,0.01676288,-0.0037909497,-0.018095423,-0.00028437187,-0.012448073,-0.007076624,-0.010685322,-0.008578126
-0.0022529562,0.004276066,0.001019494,-0.0008552272,0.016721038,-0.004016062,-0.01809959,-0.00029090757,-0.012449696,-0.0070775524,-0.0106849605,-0.00857094
-0.0023943344,0.0040149377,0.0010333038,-0.00085798965,0.016795127,-0.004085365,-0.01818122,-0.00040018946,-0.012388899,-0.0070782825,-0.01068337,-0.008539495
-0.0022175882,0.0042641424,0.00097106164,-0.0007715935,0.016602617,-0.003924847,-0.017807374,-0.00034071592,-0.0123515325,-0.0071030976,-0.010667804,-0.008557219
-0.002240098,0.004324112,0.0009312617,-0.0007472238,0.016512671,-0.003437141,-0.01780777,-0.00033103308,-0.012378834,-0.0070989183,-0.010676123,-0.00860673
-0.0022434457,0.004299365,0.0008744883,-0.0006560916,0.016586535,-0.0033406087,-0.017792864,-0.00034158718,-0.012383708,-0.0070980764,-0.010642713,-0.008624083
